dataset,cell_id,n_cycles,q0,cycle_life,is_censored,capacity_normalized,Qdis_N,delta_Qdis,retention_ratio,slope_linear,variance_Qdis,range_Qdis,max_drop,std_diff,skewness_Qdis,slope_ratio,Qdis_cycle10,mean_diff,poly2_a,poly2_b,poly2_c,exp_decay_k,cycle_to_99pct,cycle_to_98pct,cycle_to_95pct,slope_first_quarter,slope_last_quarter,autocorr_lag1,knee_cycle,n_capacity_jumps,accel_mean,accel_std,accel_max_abs,linearity_r2,kurtosis_Qdis,fft_top3_energy_ratio,spectral_entropy,sample_entropy,pos_neg_diff_ratio,mad_Qdis
hust,hust_3-8,100,1.2243847208333378,1856.0,0,0,1.2310911750000015,0.00824116111110862,1.006739306552322,-9.819014292601842e-06,1.1129079094440088e-05,0.016758627777773594,0.002136924999999401,0.0007534302845732178,-1.2395823573991538,-0.5772054790999511,1.2313955305555586,8.409348072559816e-05,1.2285145647157332,0.000378881986410359,-3.8107941245388695e-06,7.935848621686627e-06,100.0,100.0,100.0,0.000642731460144672,-0.00013987302294679493,-0.10905394979278214,29.0,0.0,-6.480555555555743e-06,0.0011265250424986406,0.00430609722222286,0.007074917583268947,1.9377405279441495,0.873109171712278,1.3578884305051184,0.33687231664255274,0.6610169491525424,0.002195552777774834
hust,hust_4-1,50,1.2065176291666675,1762.0,0,0,1.1980088388888903,-0.009390561111109363,0.9922224898313604,-0.0001795291244330536,6.791218092256567e-06,0.009390561111109363,0.0015713944444444294,0.0006941158986964298,0.3819220813044993,0.6194560641506706,1.2058995277777795,-0.00019563668981477841,1.2071864033368445,-0.0002748463079803477,1.833022760524387e-06,0.00014943895391753624,50.0,50.0,50.0,-0.00028361099456092407,-0.00011684281274287049,-0.44800078129076676,17.0,0.0,1.2292257683193968e-05,0.0011919990933300713,0.0031167055555549883,0.949187791699776,-0.8748321746202543,0.7829495887516253,1.7053018011096643,0.8602012652231115,0.2972972972972973,0.0021973333333349387
hust,hust_4-1,100,1.2065176291666675,1762.0,0,0,1.1923853694444446,-0.015014030555555058,0.987564984249988,-0.00013533082323232033,1.5440647942834882e-05,0.015014030555555058,0.0015713944444444294,0.0005811905858074432,0.41082550205057317,0.6106639766694701,1.2058995277777795,-0.0001532043934240312,1.206510973702804,-0.0002083860738398852,7.162279471330459e-07,0.0001129766472645315,81.0,100.0,100.0,-0.00023100490096623173,-0.00011244224154602509,-0.45156629136170445,30.0,0.0,5.857674684987437e-06,0.0009942859220551383,0.0031167055555549883,0.9686630999797843,-0.8131949926945707,0.7888945476274047,1.7841361267527545,0.21652831219549049,0.48484848484848486,0.0031922916666680123
hust,hust_4-2,50,1.1927315583333296,1453.0,0,0,1.208613944444443,0.016196922222222243,1.0135832698798926,0.0002873529960317647,2.5506669808625786e-05,0.018167894444442112,0.0018181499999989637,0.0008720375481599123,-1.5853793760444206,0.008009878868000423,1.202176588888886,0.00033743587962963006,1.1911639238313527,0.001089720404754044,-1.543014247542901e-05,-0.0002377870579512742,50.0,50.0,50.0,0.001235575388500443,-1.907832167818372e-05,-0.05873550252449155,19.0,0.0,-5.1730673758797405e-05,0.0012415044121536047,0.003621544444443847,0.6474521758265919,1.5428745289980714,0.8067051738711353,1.6688782181319783,0.37037378829689427,1.6666666666666667,0.000974316666667141
hust,hust_4-2,100,1.1927315583333296,1453.0,0,0,1.2031791611111091,0.010762138888888328,1.009025482434687,1.822535947918727e-05,1.4091560433389688e-05,0.018167894444442112,0.0018181499999989637,0.0006948644889651627,-1.8732446369847753,-0.40530085588497405,1.202176588888886,0.00010981774376416661,1.1974259830954723,0.00045100621815473375,-4.242949594858362e-06,-1.5078579732466216e-05,100.0,100.0,100.0,0.0007631964492753274,-0.00010392416304350075,0.03261468881683916,31.0,0.0,-5.902634593335853e-06,0.0009701095207664053,0.003621544444443847,0.019250319787800563,4.118150477873724,0.8000019856976763,1.6536444792851275,0.3891347065227337,1.0,0.0018465555555542412
hust,hust_4-3,50,1.1877219013888873,931.0,0,0,1.1787517361111108,-0.009592780555553793,0.9919276098631213,-0.00018311208730157507,7.014098597422404e-06,0.009592780555553793,0.001847108333332903,0.00044940499091491597,0.5138315985871367,0.5130145730413056,1.1853143861111086,-0.00019984959490737067,1.188417489107973,-0.00031579672109833217,2.551627573014176e-06,0.00015491253666484236,50.0,50.0,50.0,-0.0003006615578865808,-0.00011655236985241241,-0.44560334014674047,23.0,0.0,7.378132387747302e-06,0.0007696874145958092,0.003058430555556102,0.956075425807842,-0.742497539985445,0.7971605524919261,1.6564008649498791,0.7777045685880083,0.37142857142857144,0.0019205388888876573
hust,hust_4-3,100,1.1877219013888873,931.0,0,0,1.1728928583333331,-0.015451658333331508,0.9869973243309325,-0.00014274571875212916,1.705048096308618e-05,0.015451658333331508,0.001847108333332903,0.00035866863207736384,0.3894814552710226,0.6388929483893705,1.1853143861111086,-0.00015766998299317865,1.1874794413517897,-0.00021554592511885163,7.137275133992309e-07,0.00012112879936109412,73.0,100.0,100.0,-0.0002565454770531409,-0.00011297357487925893,-0.3809060686541129,30.0,0.0,6.224427262321434e-06,0.0005970776743461503,0.003058430555556102,0.9759653046765009,-0.8052526973038829,0.7904137222137322,1.7556606474729821,0.1365245106926545,0.42028985507246375,0.0031287888888902327
hust,hust_4-4,50,1.1849050638888858,1204.0,0,0,1.176426961111111,-0.009361969444443563,0.9921048601456776,-0.0001722932760770381,6.202519964434084e-06,0.009361969444443563,0.0012339694444427618,0.0004547633303897665,0.4430606471394727,0.5155653234363049,1.18305782222222,-0.00019504103009257423,1.185866496003495,-0.00029098021404369014,2.282441114743076e-06,0.00014601909443463015,50.0,50.0,50.0,-0.00030031944444428813,-0.0001101936188809893,-0.3729988770232699,31.0,0.0,-4.856382978547112e-07,0.000756944711314675,0.0024533222222191675,0.9571907273681105,-0.8731078321521712,0.7947362503603205,1.6451799236129447,0.7576857016975165,0.2631578947368421,0.0018493416666649498
hust,hust_4-4,100,1.1849050638888858,1204.0,0,0,1.171529808333334,-0.014259122222220366,0.9879749912865692,-0.00013011991565311287,1.4284468886663211e-05,0.014277477777778103,0.0018548805555556047,0.00044472558027424335,0.42631290550789436,0.5850150214227762,1.18305782222222,-0.00014550124716551394,1.185069679949188,-0.00020681309009535799,7.518938670806738e-07,0.00011058949096941849,78.0,100.0,100.0,-0.00023469141304347175,-8.332751570049167e-05,-0.3654181678074916,31.0,0.0,6.187457044705628e-06,0.0007371248029022957,0.003080183333333597,0.9679842218983722,-0.796312093632773,0.7926046551567517,1.7628416662992885,0.20489011100485935,0.5076923076923077,0.003074952777777362
hust,hust_4-5,50,1.2094567652777761,1220.0,0,0,1.199939138888888,-0.010421277777776128,0.9913899383735001,-0.0001908589526643901,7.656261248208035e-06,0.010421277777776128,0.0012725666666661972,0.0005098479065943439,0.4944454617435066,0.5250502318201344,1.2073500027777777,-0.00021710995370366934,1.2103450973986216,-0.0003259442843219116,2.5977948395671508e-06,0.00015855600362938845,50.0,50.0,50.0,-0.00034248776223761286,-0.00017775442890444895,-0.5287203829149933,15.0,0.0,1.2210460992907647e-05,0.0008987064762607819,0.0025084416666649734,0.9515647032206374,-0.6756702641920618,0.7840214652771499,1.7480874692982424,0.9985288301111273,0.6,0.001868144444443498
hust,hust_4-5,100,1.2094567652777761,1220.0,0,0,1.1944157944444451,-0.01594462222221904,0.9868265501724433,-0.00014417041232045745,1.7511588037118075e-05,0.01594462222221904,0.0012725666666661972,0.0004372619671917409,0.43468661881291415,0.595786973872858,1.2073500027777777,-0.00016270022675733713,1.2093925980933629,-0.00022649095367219087,8.070641308993744e-07,0.00012013448393303981,74.0,100.0,100.0,-0.00027668826811593167,-0.0001110633526570014,-0.41793938722455787,24.0,0.0,5.903665521182952e-06,0.00073867539048254,0.0025084416666649734,0.9693298322280584,-0.7432035468696814,0.7835767855821255,1.7887237468898316,0.17913756502060102,0.5555555555555556,0.0030856055555532613
hust,hust_4-6,50,1.1869319222222212,1089.0,0,0,1.1779444916666653,-0.009874088888890409,0.9916872079200241,-0.00018619646598640917,7.260132969376925e-06,0.009874088888890409,0.001851666666667029,0.00047668083574343084,0.48964086747570046,0.5041152068379632,1.1848028027777755,-0.00020571018518521686,1.1879977662571997,-0.0003218464745714028,2.6086540112497716e-06,0.00015759338845569825,50.0,50.0,50.0,-0.00032424358974360507,-0.00014279168609171786,-0.49982117968697376,23.0,0.0,1.2452127659600061e-05,0.000831831171659223,0.003420733333332926,0.9550547928546524,-0.8133389575863452,0.7913569134612031,1.6804637261792057,0.8362480242006186,0.5483870967741935,0.001905816666667004
hust,hust_4-6,100,1.1869319222222212,1089.0,0,0,1.171842613888886,-0.015975966666669672,0.9865501626862938,-0.0001422703429189758,1.7002464680495794e-05,0.015975966666669672,0.001851666666667029,0.0004924023808320089,0.3752835680424758,0.6599511434187051,1.1848028027777755,-0.00016302006802724155,1.1869163479667946,-0.00021133269966096342,6.770819288429925e-07,0.00012077150036673599,76.0,100.0,100.0,-0.00026817570048313943,-0.00010493402536234995,-0.39839748812984466,23.0,0.0,-6.168384880312596e-08,0.0008254097493323507,0.003420733333332926,0.972213628903802,-0.7694294002322177,0.7874530268514283,1.8092400646431415,0.2807616296072071,0.6065573770491803,0.00313419166666673
hust,hust_4-7,50,1.2395955555555507,1579.0,0,0,1.230329316666667,-0.01012484166666261,0.9918377945701223,-0.00019192494160986045,7.6135473961694545e-06,0.01012484166666261,0.0012084611111105037,0.000330104384178031,0.43623860505764683,0.57713688032491,1.2374145416666642,-0.00021093420138880437,1.2403409991778067,-0.00030851156987812486,2.242050543619654e-06,0.00015554000953121674,50.0,50.0,50.0,-0.00034465341880325547,-0.00016940816822052707,-0.2200839915379097,21.0,0.0,1.194586288418393e-05,0.0005174595966153553,0.001791222222220057,0.9676220898154554,-0.7537384790206021,0.7884143585068493,1.7004176998239686,0.9315582040049435,0.23076923076923078,0.0019919777777750447
hust,hust_4-7,100,1.2395955555555507,1579.0,0,0,1.2247844583333354,-0.015669699999994124,0.9873677717997673,-0.00014671965199608035,1.8052038645773003e-05,0.015669699999994124,0.0012272166666678075,0.00035351313546672536,0.40976995334552685,0.6032616532894151,1.2374145416666642,-0.00015989489795912372,1.2395860407969503,-0.0002289083595211656,8.057716424028054e-07,0.00011927051193367404,76.0,100.0,100.0,-0.00026144989009658045,-0.00010274798792279137,-0.3757900473865669,21.0,0.0,5.612628866004144e-06,0.000587733637609374,0.0024318333333368525,0.9738569130693706,-0.8353204867387687,0.7985393947477925,1.7194487974028652,0.15484392075623474,0.4411764705882353,0.003412988888888302
hust,hust_4-8,50,1.1976448194444467,1389.0,0,0,1.2170714083333325,0.021287108333330584,1.017801796137757,0.00037463792063490483,3.804012359646852e-05,0.02315850833333233,0.0018474444444451787,0.0007572796158701206,-1.3779027793431584,0.07456913269249046,1.206193391666669,0.00044348142361105386,1.1951425562531495,0.0012371385490140326,-1.658655054575324e-05,-0.00030823441893349705,50.0,50.0,50.0,0.0013102478923853857,-2.09797882675513e-05,0.22898846704476555,21.0,0.0,-4.035130023641132e-05,0.0009286775100372606,0.0030441750000003154,0.737923846234066,0.8972801751636061,0.8138324537201526,1.6541645178662536,0.20105259350001783,1.8235294117647058,0.0012129527777771099
hust,hust_4-8,100,1.1976448194444467,1389.0,0,0,1.21275371111111,0.016969411111108057,1.0141910301975934,6.50098720881955e-05,2.096746618636301e-05,0.02315850833333233,0.0018474444444451787,0.000664224819910658,-2.2605714895386617,-0.2561588455797427,1.206193391666669,0.0001731572562357965,1.2017612566196023,0.0005661608194447281,-4.9132445819268815e-06,-5.3415866782428665e-05,100.0,100.0,100.0,0.0008904593297101001,-9.354297342996639e-05,0.24725893741842125,26.0,0.0,-1.3191294387161867e-05,0.0008114217991894276,0.0030441750000003154,0.16461048761330666,5.195428780932193,0.7642971246435049,1.88231898115805,0.26379215619034624,1.2272727272727273,0.001381813888892136
hust,hust_5-1,50,1.2199323388888867,1832.0,0,0,1.211143466666669,-0.01031987499999576,0.9915512200424169,-0.00018159804846928557,7.114680280249738e-06,0.01031987499999576,0.0015260805555554757,0.0005164852366783206,0.6732859310855591,0.4106379754156131,1.2171847305555534,-0.00021499739583324498,1.2208634560386804,-0.0003553646567511798,3.3416655438817856e-06,0.00014958429019644809,50.0,50.0,50.0,-0.00038538673271161706,-0.00012778483877195717,-0.3805204738950131,23.0,0.0,2.5655910165484664e-05,0.0008538008075597073,0.002756247222222674,0.92703677210651,-0.37066680914671846,0.767168094241117,1.7664068118859586,0.8109302162163288,0.7777777777777778,0.001792705555552665
hust,hust_5-1,100,1.2199323388888867,1832.0,0,0,1.2051114444444495,-0.016351897222215195,0.9866128628961527,-0.00013300138847652316,1.50854124146733e-05,0.016351897222215195,0.0015260805555554757,0.0004994635088719457,0.4897206735545226,0.6022818134298856,1.2171847305555534,-0.0001668560941042367,1.219530897418446,-0.00021455592375357568,7.995542674220746e-07,0.00010984580152988206,76.0,100.0,100.0,-0.00027728477898553546,-7.644767028998707e-05,-0.3650245114216983,32.0,0.0,1.517754868635089e-08,0.0008154514095484251,0.002756247222222674,0.9576349584963473,-0.5331542720452536,0.7722388446963423,1.8777549147028483,0.2668238423313712,0.8490566037735849,0.002964530555552347
hust,hust_5-2,50,1.1872156666666625,1574.0,0,0,1.210769863888885,0.024472147222222684,1.0206290097994846,0.0004492167689909378,5.054919352433963e-05,0.024472558333333838,0.0012182499999997543,0.0006967993487208994,-1.2821304593251617,0.14833378576885892,1.1979089194444397,0.0005098364004629726,1.1850313865016484,0.001307756089648248,-1.651037155110307e-05,-0.00037211068851873073,50.0,50.0,50.0,0.0015079574106448925,4.462220279731308e-05,0.44795490531078064,17.0,0.0,2.2659574469268186e-07,0.0007325461233281092,0.002434577777777447,0.7984131554758864,0.6993874319527107,0.8141931618376571,1.6842239048727734,0.12024912815157693,3.8,0.0030610944444444677
hust,hust_5-2,100,1.1872156666666625,1574.0,0,0,1.205863897222217,0.019566180555554702,1.0164934824375562,0.00010635103112763206,3.0581104385506475e-05,0.025081269444443333,0.0018292805555542024,0.0007436822016209033,-2.26064556642125,-0.2125316336489978,1.1979089194444397,0.0001996549036281092,1.1912307139241103,0.0006811495845619801,-5.635279935631041e-06,-8.786512024905052e-05,100.0,100.0,100.0,0.0009403905917874132,-9.628361231880957e-05,0.16057218757054945,27.0,0.0,-6.290406643757474e-06,0.0009648137289832063,0.0030501000000002776,0.30204738100523243,4.929108703366779,0.7477256709500352,1.8698993867914149,0.3216322610769624,1.6486486486486487,0.0018351916666667911
hust,hust_5-3,50,1.2191579458333366,2024.0,0,0,1.2102796138888925,-0.011927249999999834,0.9902412182811271,-0.00018759127409297922,7.70858284545198e-06,0.011927249999999834,0.0027452055555552413,0.0008215561876460074,0.7094662878218305,0.44175225075302454,1.2170147777777809,-0.00024848437499999654,1.2206061544525901,-0.00035339074708079634,3.1884514036113317e-06,0.00015456115313706317,50.0,50.0,50.0,-0.0003937774572650171,-0.0001353458139082678,-0.40521209706660094,16.0,0.0,4.55689125295513e-05,0.001341596298322872,0.00366683888888808,0.9130208968718498,-0.055137614930652834,0.7390183626687724,1.8736225510079298,0.7621400520468967,0.7142857142857143,0.0018474916666670893
hust,hust_5-3,100,1.2191579458333366,2024.0,0,0,1.2035735750000036,-0.01863328888888871,0.9847543902432357,-0.00014081808654573373,1.690525953649711e-05,0.01863328888888871,0.0027452055555552413,0.0006527269719130427,0.4892980417397792,0.5952682255070368,1.2170147777777809,-0.00019013560090702766,1.2194084416915496,-0.00022497828605452062,8.250999951842056e-07,0.00011635763434456648,79.0,100.0,100.0,-0.00027992186352660626,-9.940279710149787e-05,-0.35073467124317204,19.0,0.0,1.5718728522349165e-05,0.0010413159010221943,0.00366683888888808,0.957943433052075,-0.5208707838065396,0.7733753159893365,1.8979789578834596,0.23251130131780987,0.75,0.003057711111110528
hust,hust_5-4,50,1.193135518055549,1520.0,0,0,1.1859544194444478,-0.008410697222212216,0.9929580183606789,-0.00014714319756205455,4.672027421215014e-06,0.008443699999988397,0.0012243527777777707,0.0004240742716385575,0.6834405172504033,0.4496268431745662,1.191299744444438,-0.00017522285879608782,1.193816258710384,-0.00028279768925285547,2.6087402248224443e-06,0.0001238232538051334,50.0,50.0,50.0,-0.0003240222513597196,-9.252388306108303e-05,-0.38938451125453427,16.0,0.0,2.6752245862850038e-05,0.000696639651980033,0.0024468694444448325,0.9268404757418415,-0.29035327851143933,0.7632624127848623,1.8004002010856266,0.7396671961948381,0.7777777777777778,0.0015253055555557449
hust,hust_5-4,100,1.193135518055549,1520.0,0,0,1.1816462222222268,-0.012718894444433193,0.9893509160080544,-0.00010707609599378253,9.802089507165159e-06,0.012720866666655395,0.0012318611111112876,0.0004163447800046777,0.5067097436453186,0.5853256625937721,1.191299744444438,-0.0001297846371880938,1.1927874057464318,-0.00017468415015493212,6.628240604033163e-07,9.030529337785216e-05,100.0,100.0,100.0,-0.00023462895531403078,-6.248408333344108e-05,-0.36150274082290235,23.0,0.0,1.2638230240553522e-05,0.0006813157118348267,0.0024468694444448325,0.9552371901923915,-0.5057429256992485,0.7612556885344154,1.8840633672033378,0.30818059400012193,0.8148148148148148,0.0023448972222115394
hust,hust_5-5,50,1.1880678513888938,1242.0,0,0,1.2073980055555549,0.02010514166666133,1.0169335993486968,0.00038687736848059325,3.682924964584436e-05,0.021932886111105665,0.0012211777777775268,0.0007585909755264957,-1.1984628940768054,0.16552697131234914,1.1970718111111154,0.0004188571180554444,1.1861419580156853,0.0011004999585663275,-1.3723511347803173e-05,-0.00032107880854772094,50.0,50.0,50.0,0.0011937615481739812,6.094421134425102e-05,0.041733295222093396,21.0,0.0,-1.3131028368805682e-05,0.0010488481739737885,0.003349749999999263,0.8128001503248299,0.5153818293869881,0.8066654003708134,1.6459103941682645,0.47160491061270937,2.4285714285714284,0.002996677777773238
hust,hust_5-5,100,1.1880678513888938,1242.0,0,0,1.202543080555559,0.015250216666665484,1.0128445281956084,7.673980653472216e-05,2.1921588224160592e-05,0.021932886111105665,0.0015127972222219732,0.0007106911063800026,-2.026807068381073,-0.29831489264625166,1.1970718111111154,0.00015561445578230086,1.191110073701613,0.0006026312063843124,-5.1557980377411236e-06,-6.354788485674569e-05,100.0,100.0,100.0,0.0008070665652173036,-9.676050483089142e-05,0.08314617776268136,40.0,0.0,2.3396334491769605e-08,0.0009670966636720011,0.003349749999999263,0.2193886793933837,4.149065024577611,0.7861077017044505,1.6860932336557284,0.3129877913881436,1.2790697674418605,0.0018291027777772584
hust,hust_5-6,50,1.2191474624999978,1807.0,0,0,1.2107071611111084,-0.009949569444444695,0.9918490029216351,-0.00018197483304989784,7.002945394113125e-06,0.009954597222219919,0.0012456277777779245,0.00048292633354281463,0.5178919707621391,0.5177261144492664,1.216967763888887,-0.00020728269675926447,1.2201243470366065,-0.00031470987842293865,2.5525970264038945e-06,0.00014992517120058826,50.0,50.0,50.0,-0.00033623301282046205,-0.00012252912781625467,-0.20326366023928102,22.0,0.0,2.614609929071389e-05,0.0007413210332217794,0.002457277777777156,0.9457403420960332,-0.609573931318887,0.7776887166104758,1.7323202627340037,1.0033021088637848,0.45454545454545453,0.0019197888888915493
hust,hust_5-6,100,1.2191474624999978,1807.0,0,0,1.2051867499999989,-0.015469980555554264,0.9873265102560705,-0.00013653542888060051,1.576048949328249e-05,0.015490144444443521,0.0015337250000007074,0.00048544521164187724,0.44040894071050096,0.5984721871986238,1.216967763888887,-0.00015785694444443127,1.219163007053541,-0.000214858085621921,7.678691837385128e-07,0.00011280841105271409,81.0,100.0,100.0,-0.0002623512101449929,-9.199798309185092e-05,-0.30776186584983306,22.0,0.0,1.282477090492357e-05,0.0007813546615628197,0.002457277777777156,0.9659749083620818,-0.7100422053323316,0.7875558838119348,1.805128836093458,0.2225954559318946,0.53125,0.003115905555553411
hust,hust_5-7,50,1.1954073708333341,1171.0,0,0,1.1866040055555518,-0.009258602777782121,0.9922578039372886,-0.00018425983475068463,7.111770679824215e-06,0.009275047222227606,0.0015342472222226178,0.00040585117265524057,0.5160052400877118,0.49884291335125536,1.1928099194444457,-0.00019288755787046086,1.1961379357181097,-0.0003268458510364038,2.7420387747247993e-06,0.00015489164143632942,50.0,50.0,50.0,-0.00034530175796421695,-0.00011958008935522189,-0.46764039792529005,36.0,0.0,1.3007624113475897e-05,0.0006993632181907817,0.002442749999999272,0.9548026287932241,-0.7466047244686038,0.801512241948361,1.6208684650666627,0.8823891801984737,0.5,0.0019131333333379796
hust,hust_5-7,100,1.1954073708333341,1171.0,0,0,1.1817828944444444,-0.014079713888889511,0.9882263114585443,-0.00013618296722327006,1.5669587325994346e-05,0.014699180555556746,0.0015342472222226178,0.0004253027612740141,0.4476467414116702,0.6028918024798603,1.1928099194444457,-0.00014367054988662767,1.195078159731973,-0.00021672223484493173,7.896006629575272e-07,0.00011480506313068502,77.0,100.0,100.0,-0.0002630011944444604,-0.0001005773224636742,-0.4406941714951167,36.0,0.0,1.2604810996558248e-05,0.0007199033727694599,0.002442749999999272,0.966568985533675,-0.7102715870376564,0.7909137370050715,1.7584193233849694,0.17845806196891004,0.5076923076923077,0.003015783333330635
hust,hust_6-1,50,1.1894507750000036,1255.0,0,0,1.1806438194444406,-0.009724627777783601,0.9918305732981444,-0.00016648097647405287,5.9374963309057725e-06,0.009724627777783601,0.0018368972222215785,0.0005680018782144539,0.585889044787629,0.45882006835645756,1.1873060694444473,-0.00020259641203715836,1.190053489280711,-0.0003061955705029267,2.686819115939288e-06,0.00014060685253245272,50.0,50.0,50.0,-0.00034650340909090304,-0.00012406041181072864,-0.46911513944947275,31.0,0.0,-6.17612293695098e-08,0.0009609029301974218,0.002455427777776187,0.9335893104806827,-0.4639733193818856,0.7649210150685306,1.7849865729200693,1.0986122886681098,0.7142857142857143,0.0020758861111147553
hust,hust_6-1,100,1.1894507750000036,1255.0,0,0,1.1751818944444423,-0.015186552777781914,0.987242141025142,-0.0001299827709751114,1.4274414851178406e-05,0.015191016666670665,0.003052477777776952,0.0006245482759215928,0.3778343742038231,0.6571621489867004,1.1873060694444473,-0.00015496482426308075,1.1889822896540863,-0.00019272340639902896,6.151042688619974e-07,0.00011007504973686483,82.0,100.0,100.0,-0.0002460688321256566,-0.0001062108707729372,-0.43974009381713913,31.0,0.0,1.2695790377988855e-05,0.0010594710203804267,0.004271669444443127,0.9666251651403335,-0.7165168518788438,0.7709052964965176,1.8699415825805403,0.30360197298250885,0.8846153846153846,0.00297637500000425
hust,hust_6-2,50,1.2003380722222199,1496.0,0,0,1.2236429222222194,0.02423868055555478,1.0202089334967444,0.0004644032242063532,5.125359268045781e-05,0.02545009722222269,0.0018502583333326328,0.0007631336532572889,-1.1078917696102561,0.1901396867470872,1.2104045527777747,0.000504972511574058,1.1978021182101217,0.0012432052037143974,-1.4976961144385477e-05,-0.0003808443115533471,50.0,50.0,50.0,0.0013667601689976295,0.00014857955516711657,0.09247036667625193,24.0,0.0,-1.9539007095969063e-07,0.0010339218257374165,0.003682780555555487,0.8415814126352775,0.261460456149341,0.8118952192317024,1.6423624235567575,0.21056476910734964,2.4285714285714284,0.0037082000000001614
hust,hust_6-2,100,1.2003380722222199,1496.0,0,0,1.2187803722222206,0.01937613055555598,1.016154795758127,0.0001101313207586349,3.119663699121658e-05,0.02545009722222269,0.0018502583333326328,0.0006843116572441476,-2.082377139512713,-0.20726540372294144,1.2104045527777747,0.00019771561791383655,1.2033624245442203,0.0006951724359515786,-5.735697207773914e-06,-9.005316253699828e-05,100.0,100.0,100.0,0.0009029239855071974,-8.029569685989308e-05,0.1948322362178381,38.0,0.0,-3.731386026279043e-08,0.0008724337135157298,0.003682780555555487,0.3175109777362891,4.068714812076158,0.7732511572151027,1.7759380760216945,0.24986331248119176,1.3902439024390243,0.0018597972222236248
hust,hust_6-3,50,1.1994061041666613,1437.0,0,0,1.2173664694444484,0.019188483333342443,1.0160147186442825,0.000349284079932192,3.128455796300844e-05,0.020416205555563893,0.0012257499999988042,0.0007262922133661198,-1.2972229769240604,0.12205633715515973,1.2073444388888848,0.0003997600694446342,1.197581921996496,0.001069293569586225,-1.3846336339500938e-05,-0.00028736554961835174,50.0,50.0,50.0,0.0011089348193476412,8.021901709644513e-06,0.002098507709921317,22.0,0.0,-1.2758628841651749e-05,0.001024711392001959,0.0024675583333324536,0.7799334651833074,0.7915362615567396,0.7989001700956799,1.6632988688398098,0.262364264467491,2.4285714285714284,0.0018441611111086331
hust,hust_6-3,100,1.1994061041666613,1437.0,0,0,1.2118456583333377,0.013667672222231753,1.0114070466830998,5.4698567615031546e-05,1.797698837592268e-05,0.020417363888896922,0.0012285722222216133,0.0007462580635813131,-1.983006669332845,-0.3466743290632179,1.2073444388888848,0.00013946604308399748,1.2027593495732098,0.0005484284470283103,-4.840489013855593e-06,-4.4932579809378355e-05,100.0,100.0,100.0,0.0007729819903383348,-0.00011378353985504071,-0.11900320713874524,38.0,0.0,-6.164289805275222e-06,0.001119486423156694,0.0024675583333324536,0.13591888380853345,4.261551668735084,0.7979093150017271,1.6649497281387873,0.3892184916712038,1.3333333333333333,0.001837688888889355
hust,hust_6-4,50,1.1979294097222197,1332.0,0,0,1.188307105555555,-0.009926783333331413,0.9917154877479417,-0.0001868319815759301,7.443833961910365e-06,0.009956488888884119,0.0018393222222221617,0.0006841992029754323,0.5451158542190314,0.4973232639589224,1.1957947722222195,-0.0002068079861110711,1.1983654714410061,-0.00033282228124923997,2.8075057629475382e-06,0.00015677456112545647,50.0,50.0,50.0,-0.00037461993978245425,-0.00010078713092423854,-0.534451772263279,26.0,0.0,1.3391134751705961e-05,0.0012093342427513746,0.003639511111110938,0.9378551299828914,-0.6141736162628066,0.7843564078176092,1.7375595570713707,0.8754687373538999,0.5483870967741935,0.0019231611111134583
hust,hust_6-4,100,1.1979294097222197,1332.0,0,0,1.1827948305555585,-0.015439058333327926,0.9871151546651343,-0.00013569798422999882,1.5676683112671877e-05,0.01544833888888375,0.0018393222222221617,0.0005997027105714346,0.4864233645952638,0.5779017073581263,1.1957947722222195,-0.00015754141156457067,1.1972597917670271,-0.00021987839725786418,8.252981669398006e-07,0.00011419220362661528,70.0,100.0,100.0,-0.0002692557222222738,-0.00010282523792295531,-0.4907804862837892,26.0,0.0,6.181071019510153e-06,0.0010397056838167067,0.003639511111110938,0.9592624460112767,-0.6120888757046239,0.7727854750212396,1.856144046247843,0.21858773477834909,0.7192982456140351,0.0030730888888848007
hust,hust_6-5,50,1.206994804166663,1686.0,0,0,1.1980896138888837,-0.009211194444446624,0.9923704230289031,-0.00017794190107709454,6.855774727418136e-06,0.009527683333334869,0.0024432055555549947,0.0007397488587621039,0.5837980815877418,0.4066400326626304,1.204852211111106,-0.00019189988425930468,1.207480080783841,-0.0003328631351523795,2.9792545014471098e-06,0.00014816636431850983,50.0,50.0,50.0,-0.0003363830419581802,-0.00015585795454541528,-0.56780860984142,26.0,0.0,1.9736643026006657e-05,0.001320143562738636,0.0036587833333325825,0.9236977998214296,-0.6095807464546619,0.7699132760710578,1.7601394897359304,0.8362480242006186,0.5,0.0018297083333331798
hust,hust_6-5,100,1.206994804166663,1686.0,0,0,1.1940750555555515,-0.01322575277777882,0.9890451885010855,-0.00012611368422318206,1.3713965547683181e-05,0.015037830555557186,0.0024432055555549947,0.0006780179618816761,0.5349931360719172,0.5543206909331272,1.204852211111106,-0.00013495666099774307,1.2063445990646955,-0.0002140737422541195,8.623535101073154e-07,0.00010528664357884677,71.0,100.0,100.0,-0.0002547079070049285,-9.294526932364966e-05,-0.516390965529051,26.0,0.0,1.266380297825186e-05,0.0011833161765335623,0.0036587833333325825,0.9471226045197162,-0.5482614388613434,0.7839720481487075,1.8139685961279475,0.3407594886328329,0.7818181818181819,0.0027642499999995795
