dataset,cell_id,n_cycles,delay_dim,rank,observable,mode_rank_by_amplitude,eig_real,eig_imag,eig_abs,eig_angle,decay_rate,coefficient_real,coefficient_imag,coefficient_abs,coefficient_fraction,q0,cycle_life,is_censored
hust,hust_3-4,100,12,4,retention,4,0.18601846118445303,0.3857702993220289,0.4282774705029902,1.1214898023463118,0.8479839978853985,-0.00010401678888934204,-0.0005119351979479762,0.0005223955773825842,0.0001508654568194134,1.1962098694444467,1396.0,0
hust,hust_3-5,100,12,4,retention,1,0.99989032499142,0.0,0.99989032499142,0.0,0.0001096810233234814,3.454184898820382,-1.166128134915121e-20,3.454184898820382,0.9977171516836976,1.2467244138888889,1879.0,0
hust,hust_3-5,100,12,4,retention,2,0.9044154135053035,0.0,0.9044154135053035,0.0,0.10046649592688442,0.007195141197955691,1.5241541023573086e-20,0.007195141197955691,0.002078266216854211,1.2467244138888889,1879.0,0
hust,hust_3-5,100,12,4,retention,3,-0.7162723291177575,0.4538956077306243,0.8479783441674262,2.5767677494646817,0.16490018105473492,-0.0003307478440831851,-0.00012657591512055092,0.0003541406481248373,0.000102291049579655,1.2467244138888889,1879.0,0
hust,hust_3-5,100,12,4,retention,4,-0.7162723291177575,-0.4538956077306243,0.8479783441674262,-2.5767677494646817,0.16490018105473492,-0.0003307478440831849,0.0001265759151205509,0.00035414064812483713,0.00010229104957965494,1.2467244138888889,1879.0,0
hust,hust_3-6,100,12,4,retention,1,0.9999180317789992,0.0,0.9999180317789992,0.0,8.197158057903062e-05,-3.519212690236223,0.0,3.519212690236223,0.9847889562510437,1.2019803486111114,1979.0,0
hust,hust_3-6,100,12,4,retention,2,0.9063923124111943,0.0,0.9063923124111943,0.0,0.0982830507570947,-0.04971565590929483,0.0,0.04971565590929483,0.013912040334499972,1.2019803486111114,1979.0,0
hust,hust_3-6,100,12,4,retention,3,0.6274358646165259,0.0,0.6274358646165259,0.0,0.4661138209821983,-0.004286894985505474,0.0,0.004286894985505474,0.001199611165885627,1.2019803486111114,1979.0,0
hust,hust_3-6,100,12,4,retention,4,-0.7997180176970893,0.0,0.7997180176970893,3.141592653589793,0.22349609132777684,-0.0003551851990992237,0.0,0.0003551851990992237,9.939224829098491e-05,1.2019803486111114,1979.0,0
hust,hust_3-7,100,12,4,retention,1,0.9999066153565562,0.0,0.9999066153565562,0.0,9.338900406106653e-05,3.460882427433865,8.65065582815964e-20,3.460882427433865,0.998306428875803,1.1924220430555554,1870.0,0
hust,hust_3-7,100,12,4,retention,2,0.6395685856721582,0.0,0.6395685856721582,0.0,0.44696141481304075,-0.002762305075541478,2.328941498137457e-19,0.002762305075541478,0.0007967987856420802,1.1924220430555554,1870.0,0
hust,hust_3-7,100,12,4,retention,3,0.41276235144199946,-0.6064492901124033,0.7335894630144074,-0.9731948886536046,0.3098057215367014,-0.0012932151330313493,-0.00086249170223687,0.0015544443755659912,0.00044838616913316575,1.1924220430555554,1870.0,0
hust,hust_3-7,100,12,4,retention,4,0.41276235144199946,0.6064492901124033,0.7335894630144074,0.9731948886536046,0.3098057215367014,-0.0012932151330313493,0.0008624917022368701,0.0015544443755659912,0.00044838616913316575,1.1924220430555554,1870.0,0
hust,hust_3-8,100,12,4,retention,1,0.9998798996165674,0.0,0.9998798996165674,0.0,0.00012010759606112442,-3.52290884546275,1.4360378052942191e-19,3.52290884546275,0.9857068385038483,1.2243847208333378,1856.0,0
hust,hust_3-8,100,12,4,retention,2,0.9341078218072235,0.0,0.9341078218072235,0.0,0.06816340650899162,-0.04985289050668234,-1.4859922974428555e-19,0.04985289050668234,0.01394879551167199,1.2243847208333378,1856.0,0
hust,hust_3-8,100,12,4,retention,3,0.5804236844071611,-0.42454924189359566,0.7191200958207262,-0.6315211582283684,0.32972690346980243,0.0005436178739473886,0.0002883973648797615,0.0006153807219475347,0.00017218299209993966,1.2243847208333378,1856.0,0
hust,hust_3-8,100,12,4,retention,4,0.5804236844071611,0.42454924189359566,0.7191200958207262,0.6315211582283684,0.32972690346980243,0.0005436178739473877,-0.00028839736487976326,0.0006153807219475349,0.0001721829920999397,1.2243847208333378,1856.0,0
hust,hust_4-1,100,12,4,retention,1,0.9998858139998344,0.0,0.9998858139998344,0.0,0.00011419251988317897,3.460094854945628,-1.307093324734107e-19,3.460094854945628,0.9990949377825646,1.2065176291666675,1762.0,0
hust,hust_4-1,100,12,4,retention,2,0.6102159566470444,0.39590431673643783,0.7273951757863213,0.5755267948920229,0.318285378584426,-0.000784635651268828,0.0012989873586012207,0.0015175708428432045,0.0004381953126643088,1.2065176291666675,1762.0,0
hust,hust_4-1,100,12,4,retention,3,0.6102159566470444,-0.39590431673643783,0.7273951757863213,-0.5755267948920229,0.318285378584426,-0.0007846356512688267,-0.0012989873586012205,0.0015175708428432036,0.00043819531266430856,1.2065176291666675,1762.0,0
hust,hust_4-1,100,12,4,retention,4,-0.6272303226439457,0.0,0.6272303226439457,3.141592653589793,0.4664414650623623,-9.92962966592202e-05,-2.1910805801636664e-19,9.92962966592202e-05,2.8671591818063503e-05,1.2065176291666675,1762.0,0
hust,hust_4-2,100,12,4,retention,1,0.9999201070217253,0.0,0.9999201070217253,0.0,7.989616988869095e-05,-3.5166787496371463,0.0,3.5166787496371463,0.9861966471484468,1.1927315583333296,1453.0,0
hust,hust_4-2,100,12,4,retention,2,0.8941833479099462,0.0,0.8941833479099462,0.0,0.11184443768852616,-0.04472802827682995,0.0,0.04472802827682995,0.012543264443680558,1.1927315583333296,1453.0,0
hust,hust_4-2,100,12,4,retention,3,0.44003466904161337,0.0,0.44003466904161337,0.0,0.8209017618974633,-0.004196429174260948,0.0,0.004196429174260948,0.001176821847056427,1.1927315583333296,1453.0,0
hust,hust_4-2,100,12,4,retention,4,-0.8726425638898266,0.0,0.8726425638898266,3.141592653589793,0.13622924124499472,-0.0002969202388166095,0.0,0.0002969202388166095,8.326656053575266e-05,1.1927315583333296,1453.0,0
hust,hust_4-3,100,12,4,retention,1,0.9998921425972299,0.0,0.9998921425972299,0.0,0.00010786321979802697,-3.4551427966164603,5.848528437697003e-20,3.4551427966164603,0.9982295638389391,1.1877219013888871,931.0,0
hust,hust_4-3,100,12,4,retention,2,0.9036168368225929,0.0,0.9036168368225929,0.0,0.10134986151341706,0.005903100511399466,8.251219839217825e-20,0.005903100511399466,0.0017054720443283094,1.1877219013888871,931.0,0
hust,hust_4-3,100,12,4,retention,3,0.2165182108680373,-0.9342460113174587,0.9590076878211545,-1.3430596955715113,0.041856187633276525,-3.766878637120814e-05,0.00010593104899768126,0.00011242919820237475,3.248205822179694e-05,1.1877219013888871,931.0,0
hust,hust_4-3,100,12,4,retention,4,0.2165182108680373,0.9342460113174587,0.9590076878211545,1.3430596955715113,0.041856187633276525,-3.7668786371207706e-05,-0.00010593104899768097,0.00011242919820237432,3.248205822179682e-05,1.1877219013888871,931.0,0
hust,hust_4-4,100,12,4,retention,1,0.9998963308302378,0.0,0.9998963308302378,0.0,0.00010367454378202898,-3.4580747215062,-1.59835190208822e-20,3.4580747215062,0.9987812458853011,1.1849050638888858,1204.0,0
hust,hust_4-4,100,12,4,retention,2,0.8621939138820574,0.0,0.8621939138820574,0.0,0.14827507551788865,-0.004175327961577895,2.786220292217107e-20,0.004175327961577895,0.0012059424967046735,1.1849050638888858,1204.0,0
hust,hust_4-4,100,12,4,retention,3,0.32031974152943976,-0.8903929475441574,0.9462580714846557,-1.2254612073916287,0.055239944296284475,1.9789487492778848e-05,-1.0013749748008122e-05,2.217879616306041e-05,6.405808852600265e-06,1.1849050638888858,1204.0,0
hust,hust_4-4,100,12,4,retention,4,0.32031974152943976,0.8903929475441574,0.9462580714846557,1.2254612073916287,0.055239944296284475,1.978948749277874e-05,1.0013749748008146e-05,2.2178796163060325e-05,6.405808852600241e-06,1.1849050638888858,1204.0,0
hust,hust_4-5,100,12,4,retention,1,0.9998951809173399,0.0,0.9998951809173399,0.0,0.00010482457656409359,-3.454522057406046,-1.520079566505273e-20,3.454522057406046,0.9977199047378179,1.209456765277776,1220.0,0
hust,hust_4-5,100,12,4,retention,2,0.9195494511526945,0.0,0.9195494511526945,0.0,0.0838714559024282,0.006922765506380856,-2.6663166438216458e-20,0.006922765506380856,0.0019994027615892304,1.209456765277776,1220.0,0
hust,hust_4-5,100,12,4,retention,3,0.41644207895902957,0.7714564789084072,0.8766807309263027,1.0758080141927018,0.13161239972540803,-0.00016653372633121594,-0.00045651010971492224,0.00048593719993193633,0.00014034625015209924,1.209456765277776,1220.0,0
hust,hust_4-5,100,12,4,retention,4,0.41644207895902957,-0.7714564789084072,0.8766807309263027,-1.0758080141927018,0.13161239972540803,-0.00016653372633121597,0.00045651010971492213,0.0004859371999319362,0.00014034625015209922,1.209456765277776,1220.0,0
hust,hust_4-6,100,12,4,retention,1,0.999889420304667,0.0,0.999889420304667,0.0,0.0001105858097182783,3.456725363274243,8.733835364946793e-20,3.456725363274243,0.99837942586851,1.1869319222222212,1089.0,0
hust,hust_4-6,100,12,4,retention,2,0.8859185181021367,0.0,0.8859185181021367,0.0,0.12113029863086662,0.005429979141098827,-1.0401927794782004e-19,0.005429979141098827,0.0015682991524189932,1.1869319222222212,1089.0,0
hust,hust_4-6,100,12,4,retention,3,0.20793211317439575,0.8654012832214897,0.8900309796240639,1.3349937213494891,0.11649900829539174,-7.863463886022098e-05,-4.47913007842488e-05,9.049677924999554e-05,2.613748939110955e-05,1.1869319222222212,1089.0,0
hust,hust_4-6,100,12,4,retention,4,0.20793211317439575,-0.8654012832214897,0.8900309796240639,-1.3349937213494891,0.11649900829539174,-7.863463886022109e-05,4.4791300784248594e-05,9.049677924999554e-05,2.613748939110955e-05,1.1869319222222212,1089.0,0
hust,hust_4-7,100,12,4,retention,1,0.9999023217584636,0.0,0.9999023217584636,0.0,9.768301236650014e-05,-3.454096222493163,1.0438455701521358e-19,3.454096222493163,0.9977244974625047,1.239595555555551,1579.0,0
hust,hust_4-7,100,12,4,retention,2,0.9122531163020642,0.0,0.9122531163020642,0.0,0.09183778760995771,0.00733830160343208,2.2963533047735234e-19,0.00733830160343208,0.0021196871215787495,1.239595555555551,1579.0,0
hust,hust_4-7,100,12,4,retention,3,0.4495442259166482,-0.4831749654607712,0.6599606490564539,-0.8214392108685454,0.4155750683809027,0.00014921415872350523,0.0002246798214681247,0.00026971445519013586,7.790770781385902e-05,1.239595555555551,1579.0,0
hust,hust_4-7,100,12,4,retention,4,0.4495442259166482,0.4831749654607712,0.6599606490564539,0.8214392108685454,0.4155750683809027,0.00014921415872350485,-0.00022467982146812433,0.00026971445519013537,7.790770781385889e-05,1.239595555555551,1579.0,0
hust,hust_4-8,100,12,4,retention,1,0.9999146117346993,0.0,0.9999146117346993,0.0,8.539191108615508e-05,3.534720866424104,-6.403483904689701e-18,3.534720866424104,0.9825512664705741,1.197644819444447,1389.0,0
hust,hust_4-8,100,12,4,retention,2,0.9266086367709145,0.0,0.9266086367709145,0.0,0.07622398511607574,-0.061067676100644216,7.163646647050841e-18,0.061067676100644216,0.016975066705565315,1.197644819444447,1389.0,0
hust,hust_4-8,100,12,4,retention,3,0.686587181057669,-0.5444546822361739,0.8762607250137423,-0.6704500461030553,0.13209160103492637,0.000600640270022752,0.0006042733095640872,0.0008520064357882162,0.00023683341179120694,1.197644819444447,1389.0,0
hust,hust_4-8,100,12,4,retention,4,0.686587181057669,0.5444546822361739,0.8762607250137423,0.6704500461030553,0.13209160103492637,0.0006006402700227514,-0.0006042733095640865,0.0008520064357882152,0.00023683341179120667,1.197644819444447,1389.0,0
hust,hust_5-1,100,12,4,retention,1,0.9999045740188451,0.0,0.9999045740188451,0.0,9.543053450347573e-05,-3.4541062420392783,0.0,3.4541062420392783,0.9977344358584916,1.2199323388888867,1832.0,0
hust,hust_5-1,100,12,4,retention,2,0.8831544393221256,0.0,0.8831544393221256,0.0,0.12425519070235354,0.007420304408161331,0.0,0.007420304408161331,0.0021433889735262336,1.2199323388888867,1832.0,0
hust,hust_5-1,100,12,4,retention,3,-0.7256836075135484,0.0,0.7256836075135484,3.141592653589793,0.3206411614697081,-0.00032176798995369046,0.0,0.00032176798995369046,9.294416020748313e-05,1.2199323388888867,1832.0,0
hust,hust_5-1,100,12,4,retention,4,-0.1261894440212838,0.0,0.1261894440212838,3.141592653589793,2.0699709772127215,-0.00010119627206235445,0.0,0.00010119627206235445,2.923100748560227e-05,1.2199323388888867,1832.0,0
hust,hust_5-2,100,12,4,retention,1,0.9999604522655838,0.0,0.9999604522655838,0.0,3.9548516448434854e-05,-3.5291362987749886,1.2033470891822997e-18,3.5291362987749886,0.9825768713246168,1.1872156666666625,1574.0,0
hust,hust_5-2,100,12,4,retention,2,0.8967142972182048,0.0,0.8967142972182048,0.0,0.10901797689095044,0.05558501042544513,-1.1840861619594617e-18,0.05558501042544513,0.015475895803553472,1.1872156666666625,1574.0,0
hust,hust_5-2,100,12,4,retention,3,0.6465708965273533,0.32727286822261403,0.7246802429422524,0.46856905023634243,0.32202476563365284,-0.0031746686014551516,-0.0014663421558107855,0.003496952966079617,0.0009736164357756713,1.1872156666666625,1574.0,0
hust,hust_5-2,100,12,4,retention,4,0.6465708965273533,-0.32727286822261403,0.7246802429422524,-0.46856905023634243,0.32202476563365284,-0.003174668601455149,0.0014663421558107868,0.003496952966079615,0.0009736164357756707,1.1872156666666625,1574.0,0
hust,hust_5-3,100,12,4,retention,1,0.9998972111697089,0.0,0.9998972111697089,0.0,0.0001027941134249848,3.457249434259454,-6.547386042326019e-21,3.457249434259454,0.9979168279756234,1.2191579458333366,2024.0,0
hust,hust_5-3,100,12,4,retention,2,0.8306971037200146,0.0,0.8306971037200146,0.0,0.18549004669668076,0.006007619878579305,1.17158237673884e-20,0.006007619878579305,0.0017340678151558703,1.2191579458333366,2024.0,0
hust,hust_5-3,100,12,4,retention,3,-0.5834472000354365,0.07311012772301878,0.5880099710080321,3.016935208895024,0.5310113737306337,-0.0003719755522906416,-0.0004767939446872664,0.0006047299208674662,0.00017455210446603933,1.2191579458333366,2024.0,0
hust,hust_5-3,100,12,4,retention,4,-0.5834472000354365,-0.07311012772301878,0.5880099710080321,-3.016935208895024,0.5310113737306337,-0.00037197555229063345,0.0004767939446872666,0.0006047299208674613,0.00017455210446603792,1.2191579458333366,2024.0,0
hust,hust_5-4,100,12,4,retention,1,0.9999195883793353,0.0,0.9999195883793353,0.0,8.041485385243832e-05,-3.456239868857919,2.5479641675834582e-20,3.456239868857919,0.9982728057316737,1.193135518055549,1520.0,0
hust,hust_5-4,100,12,4,retention,2,0.8733454170400538,0.0,0.8733454170400538,0.0,0.13542413468541994,0.005757365946488456,4.473939385004196e-20,0.005757365946488456,0.0016629117408231864,1.193135518055549,1520.0,0
hust,hust_5-4,100,12,4,retention,3,0.47970944085382916,0.7709619241380361,0.9080217156626356,1.014197196575102,0.09648698473881227,-2.81911081723795e-05,0.00010765001777316413,0.00011128011909837873,3.214126360714694e-05,1.193135518055549,1520.0,0
hust,hust_5-4,100,12,4,retention,4,0.47970944085382916,-0.7709619241380361,0.9080217156626356,-1.014197196575102,0.09648698473881227,-2.8191108172379628e-05,-0.00010765001777316407,0.0001112801190983787,3.214126360714693e-05,1.193135518055549,1520.0,0
hust,hust_5-5,100,12,4,retention,1,0.9999216610980111,0.0,0.9999216610980111,0.0,7.83419706409858e-05,3.5319484125311122,-4.47983223881088e-19,3.5319484125311122,0.9833448348596823,1.1880678513888938,1242.0,0
hust,hust_5-5,100,12,4,retention,2,0.9308692065339241,0.0,0.9308692065339241,0.0,0.07163649864849868,-0.05753244438536899,4.530643404245002e-19,0.05753244438536899,0.016017853438199437,1.1880678513888938,1242.0,0
hust,hust_5-5,100,12,4,retention,3,0.2772109163563885,0.47899740776785643,0.553429678274914,1.0461622037768086,0.5916205840920244,0.00035844981433960746,-0.001086960035659843,0.0011445385046042558,0.0003186558509199929,1.1880678513888938,1242.0,0
hust,hust_5-5,100,12,4,retention,4,0.2772109163563885,-0.47899740776785643,0.553429678274914,-1.0461622037768086,0.5916205840920244,0.0003584498143396057,0.001086960035659843,0.0011445385046042554,0.00031865585091999277,1.1880678513888938,1242.0,0
hust,hust_5-6,100,12,4,retention,1,0.9998988286725508,0.0,0.9998988286725508,0.0,0.00010117644561320486,-3.456804134170327,-1.187929656324048e-19,3.456804134170327,0.9982892311600345,1.2191474624999978,1807.0,0
hust,hust_5-6,100,12,4,retention,2,0.8685268289649917,0.0,0.8685268289649917,0.0,0.14095680262669832,0.0054880172755128525,-1.6829854535464309e-19,0.0054880172755128525,0.0015848825487127715,1.2191474624999978,1807.0,0
hust,hust_5-6,100,12,4,retention,3,0.4066808597932852,0.7329108086155088,0.8381811111613316,1.0642107434813102,0.1765210787470733,6.423529164940631e-05,-0.00020827435667238202,0.00021795499613585115,6.294314548202464e-05,1.2191474624999978,1807.0,0
hust,hust_5-6,100,12,4,retention,4,0.4066808597932852,-0.7329108086155088,0.8381811111613316,-1.0642107434813102,0.1765210787470733,6.423529164940628e-05,0.00020827435667238186,0.000217954996135851,6.29431454820246e-05,1.2191474624999978,1807.0,0
hust,hust_5-7,100,12,4,retention,1,0.99989763363069,0.0,0.99989763363069,0.0,0.00010237160910441912,3.4551814688095908,-1.4854417915114973e-19,3.4551814688095908,0.9981149871906569,1.195407370833334,1171.0,0
hust,hust_5-7,100,12,4,retention,2,0.8735014661527959,0.0,0.8735014661527959,0.0,0.13524547092884384,0.00605648316770833,2.4138450043721453e-19,0.00605648316770833,0.0017495655941452849,1.195407370833334,1171.0,0
hust,hust_5-7,100,12,4,retention,3,0.3275753013365464,0.8628418481529243,0.9229310011965592,1.2079578295995652,0.08020080220687945,-0.00019731158921498367,0.0001266092816332663,0.0002344392745131118,6.772360745447628e-05,1.195407370833334,1171.0,0
hust,hust_5-7,100,12,4,retention,4,0.3275753013365464,-0.8628418481529243,0.9229310011965592,-1.2079578295995652,0.08020080220687945,-0.00019731158921498324,-0.00012660928163326596,0.0002344392745131113,6.772360745447613e-05,1.195407370833334,1171.0,0
hust,hust_6-1,100,12,4,retention,1,0.9998933845740241,0.0,0.9998933845740241,0.0,0.00010662110980441859,-3.4577493147218306,0.0,3.4577493147218306,0.9986668425221844,1.1894507750000036,1255.0,0
hust,hust_6-1,100,12,4,retention,2,0.7425322646385824,0.0,0.7425322646385824,0.0,0.29768895519068583,-0.00421645737529885,0.0,0.00421645737529885,0.0012177968355574192,1.1894507750000036,1255.0,0
hust,hust_6-1,100,12,4,retention,3,0.020763900890775913,0.0,0.020763900890775913,0.0,3.874539334156271,0.0003273050451758892,0.0,0.0003273050451758892,9.453221337235148e-05,1.1894507750000036,1255.0,0
hust,hust_6-1,100,12,4,retention,4,-0.5691925633985822,0.0,0.5691925633985822,3.141592653589793,0.5635364778577924,-7.211562619441534e-05,0.0,7.211562619441534e-05,2.0828428597022433e-05,1.1894507750000036,1255.0,0
hust,hust_6-2,100,12,4,retention,1,0.9999367804243982,0.0,0.9999367804243982,0.0,6.322157404344438e-05,-3.535447655932335,7.315352702346728e-19,3.535447655932335,0.9818185303155341,1.20033807222222,1496.0,0
hust,hust_6-2,100,12,4,retention,2,0.9232854152569827,0.0,0.9232854152569827,0.0,0.07981686664914256,0.0613237517897481,-5.949289041800334e-19,0.0613237517897481,0.017030034585469596,1.20033807222222,1496.0,0
hust,hust_6-2,100,12,4,retention,3,0.7028662139317929,0.44897353863250056,0.8340252712472221,0.5684438414737326,0.18149157582680203,0.0019275405008856111,-0.000763137471324943,0.002073111473774283,0.0005757175493592695,1.20033807222222,1496.0,0
hust,hust_6-2,100,12,4,retention,4,0.7028662139317929,-0.44897353863250056,0.8340252712472221,-0.5684438414737326,0.18149157582680203,0.0019275405008856129,0.0007631374713249359,0.0020731114737742823,0.0005757175493592692,1.20033807222222,1496.0,0
hust,hust_6-3,100,12,4,retention,1,0.9999076463957228,0.0,0.9999076463957228,0.0,9.23578691338701e-05,3.53161970607047,0.0,3.53161970607047,0.9838267426195478,1.1994061041666613,1437.0,0
hust,hust_6-3,100,12,4,retention,2,0.9339854446835854,0.0,0.9339854446835854,0.0,0.0682944247252749,0.05758606220363193,0.0,0.05758606220363193,0.016042131575124744,1.1994061041666613,1437.0,0
hust,hust_6-3,100,12,4,retention,3,-0.19014720210334204,0.0,0.19014720210334204,3.141592653589793,1.659956758871568,0.0003014246036110487,0.0,0.0003014246036110487,8.396985253149141e-05,1.1994061041666613,1437.0,0
hust,hust_6-3,100,12,4,retention,4,-0.8600303752691684,0.0,0.8600303752691684,3.141592653589793,0.15078757027789466,-0.00016927461305351498,0.0,0.00016927461305351498,4.715595251730112e-05,1.1994061041666613,1437.0,0
hust,hust_6-4,100,12,4,retention,1,0.9998949772997633,0.0,0.9998949772997633,0.0,0.00010502821550665036,3.4547507309909693,1.1624077878003438e-20,3.4547507309909693,0.9980495690143435,1.1979294097222195,1332.0,0
hust,hust_6-4,100,12,4,retention,2,0.8535029997741825,0.0,0.8535029997741825,0.0,0.1584062220799078,0.005802309192555157,-2.837426131268045e-20,0.005802309192555157,0.0016762402383967469,1.1979294097222195,1332.0,0
hust,hust_6-4,100,12,4,retention,3,-0.47050949130517294,-0.8246070746766792,0.9493977085579482,-2.089307259919165,0.05192748643645618,0.0001483379495663353,0.0004507762014056274,0.00047455593035513883,0.00013709537348539466,1.1979294097222195,1332.0,0
hust,hust_6-4,100,12,4,retention,4,-0.47050949130517294,0.8246070746766792,0.9493977085579482,2.089307259919165,0.05192748643645618,0.0001483379495663348,-0.00045077620140562726,0.00047455593035513856,0.00013709537348539458,1.1979294097222195,1332.0,0
hust,hust_6-5,100,12,4,retention,1,0.9999049494651389,0.0,0.9999049494651389,0.0,9.505505244949787e-05,3.455069428778533,-4.9214722889067914e-20,3.455069428778533,0.9980718256109723,1.206994804166663,1686.0,0
hust,hust_6-5,100,12,4,retention,2,0.8668158510866084,0.0,0.8668158510866084,0.0,0.14292872258518854,-0.005529013957735526,-7.324353828902111e-20,0.005529013957735526,0.0015971757350695382,1.206994804166663,1686.0,0
hust,hust_6-5,100,12,4,retention,3,-0.5608501915902397,-0.526147758152751,0.7690152149443953,-2.3881086727309766,0.26264452430889795,1.8673483826246474e-05,-0.0005726119470955889,0.0005729163472574426,0.0001654993268345862,1.206994804166663,1686.0,0
hust,hust_6-5,100,12,4,retention,4,-0.5608501915902397,0.526147758152751,0.7690152149443953,2.3881086727309766,0.26264452430889795,1.8673483826246366e-05,0.0005726119470955888,0.0005729163472574426,0.0001654993268345862,1.206994804166663,1686.0,0
hust,hust_6-6,100,12,4,retention,1,0.9999837282616137,0.0,0.9999837282616137,0.0,1.6271870772424334e-05,-3.5219427978380247,-1.401900794017467e-16,3.5219427978380247,0.955777516793178,1.1879540763888925,1924.0,0
hust,hust_6-6,100,12,4,retention,2,0.8781512317120519,0.018049707543418038,0.878336710891556,0.020551319273595655,0.12972526126484638,0.02569798868719281,-0.07725065786311341,0.08141284151072788,0.022093647728170365,1.1879540763888925,1924.0,0
hust,hust_6-6,100,12,4,retention,3,0.8781512317120519,-0.018049707543418038,0.878336710891556,-0.020551319273595655,0.12972526126484638,0.025697988687191465,0.07725065786311366,0.0814128415107277,0.022093647728170317,1.1879540763888925,1924.0,0
hust,hust_6-6,100,12,4,retention,4,-0.10647442394402229,0.0,0.10647442394402229,3.141592653589793,2.2398504734338225,0.0001296632754445192,4.837411909848022e-21,0.0001296632754445192,3.5187750209829494e-05,1.1879540763888925,1924.0,0
hust,hust_6-8,100,12,4,retention,1,0.9998655065236943,0.0,0.9998655065236943,0.0,0.00013450252136426927,3.455824740173273,2.5054324782632116e-20,3.455824740173273,0.9983091279335784,1.2263807347222215,1700.0,0
hust,hust_6-8,100,12,4,retention,2,0.8686515426364593,0.0,0.8686515426364593,0.0,0.14081322074274144,0.00494097295989938,-1.7752017770149513e-20,0.00494097295989938,0.0014273346531147358,1.2263807347222215,1700.0,0
hust,hust_6-8,100,12,4,retention,3,-0.006402312150270203,-0.9374937270238071,0.9375155880356646,-1.577625399287697,0.06452189403775993,0.0002442965892103169,0.0003852059642152649,0.0004561408317250345,0.00013176870650896617,1.2263807347222215,1700.0,0
hust,hust_6-8,100,12,4,retention,4,-0.006402312150270203,0.9374937270238071,0.9375155880356646,1.577625399287697,0.06452189403775993,0.0002442965892103169,-0.0003852059642152646,0.0004561408317250343,0.00013176870650896612,1.2263807347222215,1700.0,0
hust,hust_7-1,100,12,4,retention,1,0.9998977748055033,0.0,0.9998977748055033,0.0,0.00010223041984795869,3.45666250066449,4.952082701580576e-20,3.45666250066449,0.9983811093666545,1.203990197222223,1308.0,0
hust,hust_7-1,100,12,4,retention,2,0.8625271396638651,0.0,0.8625271396638651,0.0,0.14788866429473013,0.0051450808982502465,-5.459528844036025e-20,0.0051450808982502465,0.0014860437123927497,1.203990197222223,1308.0,0
hust,hust_7-1,100,12,4,retention,3,-0.2424411415582466,0.8160782064321463,0.8513291643856533,1.8595727810480633,0.16095642803257143,0.00019426783603753198,-0.0001230807537140412,0.00022997579014653232,6.64234603319908e-05,1.203990197222223,1308.0,0
hust,hust_7-1,100,12,4,retention,4,-0.2424411415582466,-0.8160782064321463,0.8513291643856533,-1.8595727810480633,0.16095642803257143,0.00019426783603753193,0.0001230807537140412,0.0002299757901465323,6.642346033199079e-05,1.203990197222223,1308.0,0
hust,hust_7-2,100,12,4,retention,1,0.9998845886152714,0.0,0.9998845886152714,0.0,0.00011541804513491725,-3.4928943201807647,-2.380465756077541e-19,3.4928943201807647,0.9919274295277517,1.2175419527777804,1637.0,0
hust,hust_7-2,100,12,4,retention,2,0.8644532687292175,0.0,0.8644532687292175,0.0,0.14565803115650966,-0.025861646777242984,-5.03353576590916e-19,0.025861646777242984,0.007344303737703037,1.2175419527777804,1637.0,0
hust,hust_7-2,100,12,4,retention,3,0.38719502209320295,-0.6860805104012154,0.7877984843131828,-1.056996571559489,0.23851295239592216,-0.0003683748912795431,0.001228175227485626,0.0012822302640066582,0.0003641333671306129,1.2175419527777804,1637.0,0
hust,hust_7-2,100,12,4,retention,4,0.38719502209320295,0.6860805104012154,0.7877984843131828,1.056996571559489,0.23851295239592216,-0.00036837489127954147,-0.0012281752274856225,0.0012822302640066545,0.00036413336713061187,1.2175419527777804,1637.0,0
hust,hust_7-3,100,12,4,retention,1,0.9999106732564348,0.0,0.9999106732564348,0.0,8.93307334363713e-05,3.4601635104492274,1.586720605983644e-20,3.4601635104492274,0.9992829301240616,1.1798374208333329,1063.0,0
hust,hust_7-3,100,12,4,retention,2,0.7745510607415991,0.0,0.7745510607415991,0.0,0.25547169393667524,0.0023782929748293654,-2.3303765255660876e-20,0.0023782929748293654,0.0006868425626141612,1.1798374208333329,1063.0,0
hust,hust_7-3,100,12,4,retention,3,0.45807056802370855,0.7900163455973263,0.9132110772436551,1.0453441168186368,0.09078823426027734,-1.950992473426605e-05,4.8560599547869145e-05,5.233324938875127e-05,1.5113656517727729e-05,1.1798374208333329,1063.0,0
hust,hust_7-3,100,12,4,retention,4,0.45807056802370855,-0.7900163455973263,0.9132110772436551,-1.0453441168186368,0.09078823426027734,-1.950992473426599e-05,-4.8560599547869145e-05,5.233324938875125e-05,1.5113656517727722e-05,1.1798374208333329,1063.0,0
hust,hust_7-4,100,12,4,retention,1,0.9999108025263144,0.0,0.9999108025263144,0.0,8.920145201686068e-05,-3.4586343112576983,-2.126649985149816e-20,3.4586343112576983,0.998713055930538,1.18298699861111,1148.0,0
hust,hust_7-4,100,12,4,retention,2,0.8826653707525275,0.0,0.8826653707525275,0.0,0.12480911877509697,-0.0040171281866081985,3.356617157407681e-20,0.0040171281866081985,0.0011599833940967484,1.18298699861111,1148.0,0
