dataset,cell_id,n_cycles,delay_dim,rank,observable,q0,cycle_life,is_censored,dominant_eig_real,dominant_eig_imag,dominant_eig_abs,dominant_eig_angle,dominant_decay_rate,dominant_coeff_abs,dominant_coeff_fraction,spectral_radius,eig_abs_mean,eig_abs_std,top2_eig_abs,top3_eig_abs
luh,luh_P029_2_S08_C07,100,12,4,retention,2.947597798153884,135.0,0,0.9990301503129029,0.0,0.9990301503129029,0.0,0.0009703202956091889,3.332173309691166,0.9674926021447912,0.9990301503129029,0.9597031671921203,0.023798709953105342,0.9582379287957314,0.9407722948299235
luh,luh_P029_3_S09_C07,100,12,4,retention,2.924922005007109,135.0,0,0.9989916888922007,0.0,0.9989916888922007,0.0,0.0010088197954166956,3.3485347316684226,0.9719581667484924,0.9989916888922007,0.9600723116319664,0.023527215303608524,0.9584861824976079,0.9414056875690285
luh,luh_P030_1_S06_C06,100,12,4,retention,2.93089510091822,118.0,0,0.9989277042970462,0.0,0.9989277042970462,0.0,0.0010728710233035026,3.3116991368350486,0.9616450032554545,0.9989277042970462,0.9605366782537299,0.02575379223311775,0.9691541519515338,0.9370324283831698
luh,luh_P030_2_S08_C05,100,12,4,retention,2.927929928375643,123.0,0,0.9989022115873362,0.0,0.9989022115873362,0.0,0.0010983914237227574,3.327246614480416,0.9660587881965345,0.9989022115873362,0.9606684695042205,0.024970145438971737,0.9669841547763266,0.9383937558266096
luh,luh_P030_3_S09_C05,100,12,4,retention,2.928809617370333,123.0,0,0.9989156947915477,0.0,0.9989156947915477,0.0,0.0010848934926363189,3.323579695528588,0.9649212538320129,0.9989156947915477,0.9617430558424296,0.02460581341545676,0.9690054614723417,0.9395255335529143
luh,luh_P031_1_S06_C04,100,12,4,retention,2.945743608553827,97.0,0,0.999001158697,0.0,0.999001158697,0.0,0.0009993404773992966,3.1163064353879153,0.9051986851207201,0.999001158697,0.967014811290744,0.02605486729505101,0.9863666464506801,0.9413457200076479
luh,luh_P031_2_S07_C04,100,12,4,retention,2.929508213311773,94.0,0,0.9989469320972086,0.0,0.9989469320972086,0.0,0.001053622768370263,3.125559905597717,0.9079889269142739,0.9989469320972086,0.9654021986247261,0.02748382415111961,0.9860651406663702,0.9382983608676627
luh,luh_P031_3_S09_C03,100,12,4,retention,2.9319535829371786,90.0,0,0.9987134696033322,0.0,0.9987134696033322,0.0,0.0012873586873889359,3.20020141621682,0.9296842099497279,0.9987134696033322,0.9643767324574237,0.028039519828931495,0.9853126638928609,0.9367403981667509
luh,luh_P033_1_S07_C08,100,12,4,retention,2.938274123321533,524.0,0,0.9995787293858435,0.0,0.9995787293858435,0.0,0.00042135937355040003,3.396903688305639,0.9833401469384054,0.9995787293858435,0.9588612178533256,0.024663593328367133,0.9574711334805973,0.9391975042734308
luh,luh_P033_2_S08_C08,100,12,4,retention,2.9445400231909495,508.0,0,0.9996067172293034,0.0,0.9996067172293034,0.0,0.0003933601266479826,3.384054444589853,0.9796276156319084,0.9996067172293034,0.9615606917050992,0.024237521512935966,0.9656084913006445,0.9405137791452243
luh,luh_P033_3_S09_C08,100,12,4,retention,2.932470965351998,523.0,0,0.9995986849366698,0.0,0.9995986849366698,0.0,0.0004013956117711381,3.3867631488746746,0.9804267163770927,0.9995986849366698,0.960468356701683,0.024723915558246486,0.9638263614217023,0.9392241902241799
luh,luh_P034_1_S07_C06,100,12,4,retention,2.9420113716312684,446.0,0,0.9995654505120052,0.0,0.9995654505120052,0.0,0.0004346439319849585,3.3841482097615065,0.9796385051321295,0.9995654505120052,0.9622791145300642,0.024524830172906843,0.9690366975550077,0.940257155026622
luh,luh_P034_2_S08_C06,100,12,4,retention,2.951309141354604,448.0,0,0.9995518091559634,0.0,0.9995518091559634,0.0,0.00044829131157312507,3.3855965775973376,0.9800620283594252,0.9995518091559634,0.9625435731447702,0.024322778528423444,0.9691854497176551,0.9407185168527313
luh,luh_P034_3_S09_C06,100,12,4,retention,2.9556528339903636,440.0,0,0.9995685402706284,0.0,0.9995685402706284,0.0,0.00043155283490249754,3.3760027083464244,0.9774065602028028,0.9995685402706284,0.9629343681437332,0.02412323166987096,0.9696668325198889,0.9412510498922078
luh,luh_P035_1_S08_C04,100,12,4,retention,2.9534530537121526,279.0,0,0.9998193974099174,0.0,0.9998193974099174,0.0,0.0001806189006941957,3.243085015625164,0.9387395787792229,0.9998193974099174,0.9672958615563315,0.026443208334071645,0.9868586215221882,0.9412527136466101
luh,luh_P035_2_S09_C04,100,12,4,retention,2.9436403928155483,360.0,0,0.999828422464029,0.0,0.999828422464029,0.0,0.0001715922570802916,3.2565968952022355,0.9425085328054125,0.999828422464029,0.967265101354684,0.026454472930491947,0.9868028753741918,0.9412145537902579
luh,luh_P035_3_S10_C02,100,12,4,retention,2.943466654377125,342.0,0,0.9998490924529528,0.0,0.9998490924529528,0.0,0.00015091893473671443,3.2347151833288073,0.9364173422459574,0.9998490924529528,0.9670112599497778,0.02644266207936454,0.98616618162451,0.9410148828608241
luh,luh_P037_1_S05_C11,100,12,4,retention,2.949636536489489,741.0,0,0.9996852193227772,0.0,0.9996852193227772,0.0,0.00031483023105950177,3.418462282404324,0.9888674892420484,0.9996852193227772,0.9563719529049057,0.02549280657370795,0.9500231755700776,0.9378897083633841
luh,luh_P037_2_S06_C09,100,12,4,retention,2.9399758177920905,,1,0.9997226771241658,0.0,0.9997226771241658,0.0,0.0002773613369338084,3.423964708182627,0.9902091246915958,0.9997226771241658,0.9576304595859502,0.024696809841628507,0.9507825686052404,0.940008296307197
luh,luh_P037_3_S10_C04,100,12,4,retention,2.959727234109338,783.0,0,0.9997127884134123,0.0,0.9997127884134123,0.0,0.00028725283973457766,3.421886143149994,0.9897205570542523,0.9997127884134123,0.9560022359551911,0.025498727255364055,0.9473906406530967,0.9384527573771275
luh,luh_P038_1_S06_C07,100,12,4,retention,2.9445976946858865,734.0,0,0.9996873419460665,0.0,0.9996873419460665,0.0,0.0003127069416532487,3.4200797097489697,0.989053211507629,0.9996873419460665,0.961082218023595,0.024963658690301496,0.9665731503788477,0.9390341898847328
luh,luh_P038_2_S07_C07,100,12,4,retention,2.933530568575819,816.0,0,0.9997163167889617,0.0,0.9997163167889617,0.0,0.0002837234567319767,3.4248936506842416,0.9902773648119466,0.9997163167889617,0.9595199957013837,0.026147213018486413,0.9657915271362232,0.9362860694401749
luh,luh_P038_3_S10_C03,100,12,4,retention,2.939857044134289,697.0,0,0.9996975409466663,0.0,0.9996975409466663,0.0,0.0003025048032984018,3.411384944681404,0.9866632620327054,0.9996975409466663,0.9623421501200358,0.024221310741729025,0.9678925865783267,0.940889236477575
luh,luh_P039_1_S05_C10,100,12,4,retention,2.951295060083061,552.0,0,0.9997986312702318,0.0,0.9997986312702318,0.0,0.00020138900717303664,3.3606403463483545,0.9717824868117327,0.9997986312702318,0.9661024423352205,0.027000809097205487,0.9854455752147784,0.9395827814279358
luh,luh_P039_2_S06_C05,100,12,4,retention,2.957739973846756,588.0,0,0.999836011983187,0.0,0.999836011983187,0.0,0.0001640014643180571,3.338914456321985,0.9656264748296878,0.999836011983187,0.9669611194713533,0.02618427704482326,0.9854584840967939,0.9412749909027162
luh,luh_P039_3_S07_C05,100,12,4,retention,2.9472298157644357,547.0,0,0.9998347015595928,0.0,0.9998347015595928,0.0,0.00016531210370014857,3.3309080764397923,0.9633946582042321,0.9998347015595928,0.966908428232733,0.026252644365919432,0.9854997198131826,0.9411496457790786
luh,luh_P041_1_S11_C08,100,12,4,retention,2.9398291222215605,236.0,0,0.9995219451746311,0.0,0.9995219451746311,0.0,0.0004781691300076268,3.308439987164098,0.9599652452562352,0.9995219451746311,0.9595304023473408,0.024037810074262728,0.9571187989571103,0.9407404326288109
luh,luh_P041_2_S13_C07,100,12,4,retention,2.9247628670980585,220.0,0,0.9994762553068423,0.0,0.9994762553068423,0.0,0.0005238818953175783,3.319521942397872,0.962873557167746,0.9994762553068423,0.95868346813178,0.025348832277724196,0.9603942116888526,0.9374317027657124
luh,luh_P041_3_S14_C07,100,12,4,retention,2.936110394779675,237.0,0,0.9995905706885974,0.0,0.9995905706885974,0.0,0.00040951315046805525,3.2874787865109565,0.9538528846321704,0.9995905706885974,0.9610691728578165,0.023982551830771644,0.9628829527490091,0.9409015839968295
luh,luh_P042_1_S11_C06,100,12,4,retention,2.9288973623879953,180.0,0,0.9993402659298979,0.0,0.9993402659298979,0.0,0.0006599517903873335,3.3148645885094425,0.9616635303272572,0.9993402659298979,0.9606650068844402,0.024874723878633445,0.9656737194592971,0.9388230210742827
luh,luh_P042_2_S13_C05,100,12,4,retention,2.926519791834759,204.0,0,0.9994652714191612,0.0,0.9994652714191612,0.0,0.000534871599152648,3.3075056846272415,0.9591300676480566,0.9994652714191612,0.9626603472689741,0.024220412330635373,0.9693723255695662,0.9409018960435843
luh,luh_P042_3_S14_C05,100,12,4,retention,2.9371079514678016,197.0,0,0.9994997718384392,0.0,0.9994997718384392,0.0,0.0005003533174070139,3.2672303822677162,0.9480586792469643,0.9994997718384392,0.9627255268802151,0.02435144681888498,0.9699412748290808,0.9407305304266702
luh,luh_P043_1_S11_C04,100,12,4,retention,2.934199768435853,160.0,0,0.999788964213264,0.0,0.999788964213264,0.0,0.00021105805792102168,3.0044715895740186,0.8715306281041434,0.999788964213264,0.9673905869269769,0.026763225118328147,0.9878485650680532,0.9409624092132952
luh,luh_P043_2_S12_C04,100,12,4,retention,2.9243232943274755,156.0,0,0.9997554237955031,0.0,0.9997554237955031,0.0,0.0002446061181343608,3.0050012089292575,0.871622147170354,0.9997554237955031,0.9658389122220101,0.028484752246315508,0.9883145809546693,0.937642822068934
luh,luh_P043_3_S14_C03,100,12,4,retention,2.9314570046287383,153.0,0,0.9999569348419808,0.0,0.9999569348419808,0.0,4.3066085349759084e-05,2.875446680161896,0.8342355769013661,0.9999569348419808,0.966348578053652,0.02856152351310905,0.9893706726882627,0.9380333523421823
luh,luh_P045_1_S12_C08,100,12,4,retention,2.930045263314857,975.0,0,0.9996558475904879,0.0,0.9996558475904879,0.0,0.0003442116435433656,3.4053958390984596,0.9852777332755033,0.9996558475904879,0.9615187259717227,0.023728826511331902,0.963251084393545,0.9415839859514289
luh,luh_P045_2_S13_C08,100,12,4,retention,2.9203507182641397,980.0,0,0.9996501922304052,0.0,0.9996501922304052,0.0,0.00034986896660452226,3.409771044680258,0.9865227812508631,0.9996501922304052,0.9601158143438948,0.02419024475140375,0.9600198828468085,0.9403965911491828
luh,luh_P045_3_S14_C08,100,12,4,retention,2.9285233759735565,845.0,0,0.9996460017940759,0.0,0.9996460017940759,0.0,0.00035406087807996655,3.381455039724887,0.9789290210826449,0.9996460017940759,0.959819864801374,0.024888931977011714,0.9621009954696806,0.9387662309708696
luh,luh_P046_1_S12_C06,100,12,4,retention,2.9555070268939128,1095.0,0,0.9996659879118426,0.0,0.9996659879118426,0.0,0.00033406788261930047,3.3977575390196364,0.9830390574487772,0.9996659879118426,0.9625055377062933,0.02445056301209315,0.9692693759722881,0.9405433934705213
luh,luh_P046_2_S13_C06,100,12,4,retention,2.9485380092648894,937.0,0,0.9996756455116675,0.0,0.9996756455116675,0.0,0.0003244071026269367,3.3865578368909426,0.9799937861635816,0.9996756455116675,0.9621084228875281,0.02475418365778985,0.9690684886091518,0.9398447787146463
luh,luh_P046_3_S14_C06,100,12,4,retention,2.9328767019279676,1044.0,0,0.9996478867668985,0.0,0.9996478867668985,0.0,0.00035217523952188034,3.4060819765716066,0.9853307681288325,0.9996478867668985,0.9628538761250114,0.024191825289572973,0.9694909169072847,0.9411383504129313
luh,luh_P047_1_S13_C04,100,12,4,retention,2.9487465479021946,1015.0,0,0.9999908022061195,0.0,0.9999908022061195,0.0,9.197836180498723e-06,3.2381621835704975,0.93670990532581,0.9999908022061195,0.9675249750277543,0.02696304510282255,0.9883537299314804,0.9408776839867085
luh,luh_P047_2_S14_C04,100,12,4,retention,2.932776436886974,923.0,0,1.0000014736732752,0.0,1.0000014736732752,0.0,-1.4736721893320428e-06,3.209496444210934,0.9285624951879293,1.0000014736732752,0.9659694772370863,0.028688693604998587,0.9887617626835549,0.9375573362957574
luh,luh_P047_3_S15_C01,100,12,4,retention,2.9600867121879304,866.0,0,0.9999873614747353,0.0,0.9999873614747353,0.0,1.2638605131507716e-05,3.2212874064092274,0.931783943893266,0.9999873614747353,0.9680590501718909,0.026982028071275376,0.989591804650754,0.9413285172810372
luh,luh_P049_1_S10_C10,100,12,4,retention,2.9530790981018535,1466.0,0,0.9997333623565797,0.0,0.9997333623565797,0.0,0.0002666731975569078,3.419667193091883,0.9890447092127357,0.9997333623565797,0.9558705432959343,0.026011101252614775,0.9509465799613628,0.9364011154328975
luh,luh_P049_2_S11_C09,100,12,4,retention,2.9516821977436263,,1,0.9997399865160738,0.0,0.9997399865160738,0.0,0.0002600472932928687,3.419806080544348,0.9891263533111792,0.9997399865160738,0.9544942760995756,0.026332342414273353,0.9448286000946505,0.936704258893789
luh,luh_P049_3_S15_C02,100,12,4,retention,2.947640304698695,1380.0,0,0.9997267773780361,0.0,0.9997267773780361,0.0,0.0002732599540646564,3.407847274979625,0.9858957718648997,0.9997267773780361,0.956557392616326,0.02601885816942926,0.9543640328987364,0.9360693800942658
luh,luh_P050_1_S10_C09,100,12,4,retention,2.9511528330440875,1615.0,0,0.9997586989687944,0.0,0.9997586989687944,0.0,0.00024133014898358978,3.4097148631440994,0.986043994923266,0.9997586989687944,0.9622114277375935,0.024423488114334167,0.9680676962091382,0.9405096578862207
luh,luh_P050_2_S11_C07,100,12,4,retention,2.9458701637653864,1575.0,0,0.9997289166673,0.0,0.9997289166673,0.0,0.0002711200824282604,3.410853470007853,0.9865269986706743,0.9997289166673,0.960689330876109,0.024517538279122716,0.963430917350194,0.9397987447434709
luh,luh_P050_3_S12_C07,100,12,4,retention,2.9400105793279323,1555.0,0,0.9997443181378274,0.0,0.9997443181378274,0.0,0.0002557145543525911,3.4089999657368892,0.9858958896033859,0.9997443181378274,0.9624732306139734,0.024123061404680953,0.9678542110471021,0.9411471966354821
luh,luh_P051_1_S10_C08,100,12,4,retention,2.9435527698216992,1234.0,0,0.9999333572526496,0.0,0.9999333572526496,0.0,6.664496807690521e-05,3.322348852610804,0.9606345253478776,0.9999333572526496,0.9667973821921614,0.026945232447334176,0.9867379867632511,0.9402590923763724
luh,luh_P051_2_S11_C05,100,12,4,retention,2.9298807971334035,1318.0,0,0.9998800143967962,0.0,0.9998800143967962,0.0,0.00011999280205214197,3.376917585306108,0.9761314154261042,0.9998800143967962,0.9659071575346387,0.026946344747074472,0.98475514000983,0.9394967378659644
luh,luh_P051_3_S12_C05,100,12,4,retention,2.93619537592593,1238.0,0,0.9999197414827236,0.0,0.9999197414827236,0.0,8.026173816357823e-05,3.329292913844518,0.9625229831777709,0.9999197414827236,0.9674752163780072,0.026713275059660854,0.987760928211612,0.9411100979088464
luh,luh_P053_1_S15_C08,100,12,4,retention,2.9391475892012684,323.0,0,0.9995467383309613,0.0,0.9995467383309613,0.0,0.0004533644231598485,3.2683123740937825,0.9488054375589886,0.9995467383309613,0.9613783515585431,0.02371756639955643,0.9629770431326994,0.941494812385256
luh,luh_P053_2_S16_C08,100,12,4,retention,2.937929096617431,332.0,0,0.999492672416689,0.0,0.999492672416689,0.0,0.0005074563174914594,3.291023251961862,0.9552745589154801,0.999492672416689,0.960021586279524,0.024019106706058044,0.9592575957570407,0.940668038472183
luh,luh_P053_3_S19_C07,100,12,4,retention,2.9304488713504333,377.0,0,0.9993697906917377,0.0,0.9993697906917377,0.0,0.0006304079736199642,3.344991131586422,0.9702947057273732,0.9993697906917377,0.9587287683685665,0.023760471092117715,0.9512909353824192,0.9421271737000546
luh,luh_P054_1_S16_C06,100,12,4,retention,2.9386275166601266,359.0,0,0.9995611293917688,0.0,0.9995611293917688,0.0,0.00043896694012246273,3.2654477183395287,0.9474052858646592,0.9995611293917688,0.961448556912692,0.025573138984040924,0.9700232159198775,0.938104941169561
luh,luh_P054_2_S17_C06,100,12,4,retention,2.9371441199659403,376.0,0,0.9995577917277082,0.0,0.9995577917277082,0.0,0.00044230607520374195,3.2715588236784403,0.9489356789095539,0.9995577917277082,0.963225394311241,0.024494526915372412,0.9717684071831311,0.9407876891670621
luh,luh_P054_3_S19_C05,100,12,4,retention,2.944977936416348,384.0,0,0.999642429262332,0.0,0.999642429262332,0.0,0.0003576346813275495,3.2568580291581863,0.9447251906871512,0.999642429262332,0.963439689950397,0.02432271636901363,0.9716840171642337,0.941216156687511
luh,luh_P055_1_S15_C05,100,12,4,retention,2.9279914937459477,354.0,0,1.0005632394628385,0.0,1.0005632394628385,0.0,-0.0005630809030275906,2.7263972242040784,0.790550797185372,1.0005632394628385,0.968326840676175,0.02727140716576246,0.9901322377193799,0.9413059427612408
luh,luh_P055_2_S16_C04,100,12,4,retention,2.9388239089653467,350.0,0,1.0006112746383642,0.0,1.0006112746383642,0.0,-0.0006110878861231664,2.70389196189063,0.7840951647065341,1.0006112746383642,0.9681938987374947,0.027417702176532804,0.9901065000701947,0.94102891012071
luh,luh_P055_3_S17_C04,100,12,4,retention,2.932340167868689,351.0,0,1.0005478958682499,0.0,1.0005478958682499,0.0,-0.0005477458281104055,2.7380263555859488,0.793933175395285,1.0005478958682499,0.9680842413085804,0.027439827951628075,0.9899900911806108,0.9408994890927305
luh,luh_P057_1_S17_C08,100,12,4,retention,2.940431762615276,555.0,0,0.9996310228744306,0.0,0.9996310228744306,0.0,0.00036904521437830127,3.3800283679573866,0.9787057984965906,0.9996310228744306,0.9595038807607748,0.024279815960193706,0.957991868786021,0.9401963156913237
luh,luh_P057_2_S18_C08,100,12,4,retention,2.9464199160271893,556.0,0,0.9996291294557452,0.0,0.9996291294557452,0.0,0.00037093933374359594,3.3845235195034498,0.9799317527742067,0.9996291294557452,0.9590741264903907,0.024426181896069363,0.9569168101409802,0.9398752831824188
luh,luh_P057_3_S19_C08,100,12,4,retention,2.9501809943865274,539.0,0,0.9995962772468282,0.0,0.9995962772468282,0.0,0.00040380427114369063,3.409837212473505,0.9868397296387771,0.9995962772468282,0.9580260199378503,0.02428686331370513,0.9502406133981584,0.9411335945532071
luh,luh_P058_1_S15_C07,100,12,4,retention,2.933423621738762,707.0,0,0.999665307416109,0.0,0.999665307416109,0.0,0.0003347486059542782,3.3855818881369366,0.9796772012599413,0.999665307416109,0.9633678172980367,0.02433350387233156,0.9714643727949538,0.941170794490542
luh,luh_P058_2_S18_C06,100,12,4,retention,2.9316513075867197,672.0,0,0.9996388024282679,0.0,0.9996388024282679,0.0,0.0003612628192870326,3.393818441640664,0.9820157641587065,0.9996388024282679,0.9612956589933248,0.02582665444341243,0.9702371359120772,0.9376533488164772
luh,luh_P058_3_S19_C06,100,12,4,retention,2.9363034240609105,712.0,0,0.9997209961347046,0.0,0.9997209961347046,0.0,0.0002790427941149003,3.3855841862496634,0.9795721172505579,0.9997209961347046,0.9605791071410016,0.026471917429147215,0.9700450121346472,0.9362752101473273
luh,luh_P059_1_S15_C06,100,12,4,retention,2.94445698541794,605.0,0,1.0000260977540234,0.0,1.0000260977540234,0.0,-2.6097413482944323e-05,3.2013653536245608,0.9259299110450218,1.0000260977540234,0.967387936749589,0.028042893248245698,0.9904229784237728,0.9395513354102799
luh,luh_P059_2_S18_C04,100,12,4,retention,2.9638696588868942,660.0,0,1.0000217264869888,0.0,1.0000217264869888,0.0,-2.1726250972137934e-05,3.2096457954094255,0.9283121104604596,1.0000217264869888,0.9682314360868574,0.027113454781777537,0.9902236377175644,0.941340190071438
luh,luh_P059_3_S19_C04,100,12,4,retention,2.928544278837447,664.0,0,1.0000848891108358,0.0,1.0000848891108358,0.0,-8.488550795914337e-05,3.1805955895231586,0.9199593226528907,1.0000848891108358,0.9681565189335867,0.027225346515570938,0.9902312084908701,0.9411549890663203
luh,luh_P061_1_S16_C09,100,12,4,retention,2.947230930930931,947.0,0,0.9996912563081564,0.0,0.9996912563081564,0.0,0.00030879136298962766,3.397942989015299,0.9834035894099297,0.9996912563081564,0.9581995353349128,0.024542142359955034,0.9530810144026148,0.94001293531444
luh,luh_P061_2_S17_C09,100,12,4,retention,2.9356963215352487,942.0,0,0.9996940105703891,0.0,0.9996940105703891,0.0,0.0003060362539285001,3.4010982070975504,0.9842066376398974,0.9996940105703891,0.9566856227301874,0.02584026359894425,0.9540280110111263,0.9365102346696172
luh,luh_P061_3_S18_C09,100,12,4,retention,2.931114776786658,1033.0,0,0.9997068184238048,0.0,0.9997068184238048,0.0,0.0002932245623155195,3.409326702491753,0.9862614333039882,0.9997068184238048,0.958454233997994,0.025447302228488136,0.9593372707750056,0.9373864233965828
luh,luh_P062_1_S16_C07,100,12,4,retention,2.9377061134931957,1120.0,0,0.9997257919002693,0.0,0.9997257919002693,0.0,0.0002742457016456353,3.4016758100274527,0.9839631780697051,0.9997257919002693,0.9604791530998937,0.02596141034792105,0.9680890927236466,0.9370508638878294
luh,luh_P062_2_S17_C07,100,12,4,retention,2.952973111400067,1148.0,0,0.9997123303561558,0.0,0.9997123303561558,0.0,0.0002877110286931521,3.403258636560735,0.9844613789506355,0.9997123303561558,0.9611519095798853,0.024965021095960153,0.9667459780588721,0.9390746649522567
luh,luh_P062_3_S18_C07,100,12,4,retention,2.943169750772276,1128.0,0,0.9997306794369832,0.0,0.9997306794369832,0.0,0.00026935683631250265,3.400532724081364,0.983643883465731,0.9997306794369832,0.9616938624055448,0.024882482983394603,0.9681196506372636,0.9394625597739662
luh,luh_P063_1_S16_C05,100,12,4,retention,2.9317877499141347,1149.0,0,0.9999360511055617,0.0,0.9999360511055617,0.0,6.395093925600785e-05,3.3408916049455866,0.9657924110700133,0.9999360511055617,0.9656493970863163,0.028160203297344165,0.9869268353548691,0.937867350942417
luh,luh_P063_2_S17_C05,100,12,4,retention,2.96317111923934,1236.0,0,0.9999809469993829,0.0,0.9999809469993829,0.0,1.9053182127830384e-05,3.2883571804648133,0.9508000171081642,0.9999809469993829,0.9666390123922922,0.027925119509884345,0.988560399691907,0.9390073514389395
luh,luh_P063_3_S18_C05,100,12,4,retention,2.945036934934112,1335.0,0,0.9999624653075216,0.0,0.9999624653075216,0.0,3.753539692255534e-05,3.305709763605726,0.9557933468419219,0.9999624653075216,0.9662590445781434,0.02797425183874125,0.987844019557556,0.938614846723748
