dataset,cell_id,n_cycles,delay_dim,rank,observable,mode_rank_by_amplitude,eig_real,eig_imag,eig_abs,eig_angle,decay_rate,coefficient_real,coefficient_imag,coefficient_abs,coefficient_fraction,q0,cycle_life,is_censored
luh,luh_P037_2_S06_C09,100,12,4,retention,1,0.9997226771241658,0.0,0.9997226771241658,0.0,0.0002773613369338084,-3.423964708182627,3.8380763295937717e-19,3.423964708182627,0.9902091246915958,2.9399758177920905,,1
luh,luh_P037_2_S06_C09,100,12,4,retention,2,0.9507825686052404,0.0,0.9507825686052404,0.0,0.05046987706209519,-0.032829702394979676,-6.87923321825063e-19,0.032829702394979676,0.009494335848360179,2.9399758177920905,,1
luh,luh_P037_2_S06_C09,100,12,4,retention,3,0.8917412158301123,-0.2973435741969076,0.9400082963071968,-0.32184794723525756,0.06186657789831509,-0.00021278341332657433,0.0004664485626404143,0.0005126900063159182,0.00014826972987746578,2.9399758177920905,,1
luh,luh_P037_2_S06_C09,100,12,4,retention,4,0.8917412158301123,0.2973435741969076,0.9400082963071968,0.32184794723525756,0.06186657789831509,-0.00021278341332657492,-0.00046644856264041256,0.0005126900063159169,0.0001482697298774654,2.9399758177920905,,1
luh,luh_P037_3_S10_C04,100,12,4,retention,1,0.9997127884134123,0.0,0.9997127884134123,0.0,0.00028725283973457766,-3.421886143149994,1.0468979654009355e-17,3.421886143149994,0.9897205570542523,2.959727234109338,783.0,0
luh,luh_P037_3_S10_C04,100,12,4,retention,2,0.9473906406530967,0.0,0.9473906406530967,0.0,0.05404376752260382,-0.03432225365071966,-1.108720876982999e-17,0.03432225365071966,0.009927109956755392,2.959727234109338,783.0,0
luh,luh_P037_3_S10_C04,100,12,4,retention,3,0.889976449574468,0.2977171426565123,0.9384527573771274,0.3228204180724278,0.06352276265932676,0.00025079575210851246,0.0005550524721210972,0.0006090827169468986,0.00017616649435152703,2.959727234109338,783.0,0
luh,luh_P037_3_S10_C04,100,12,4,retention,4,0.889976449574468,-0.2977171426565123,0.9384527573771274,-0.3228204180724278,0.06352276265932676,0.0002507957521085128,-0.0005550524721210957,0.0006090827169468974,0.00017616649435152668,2.959727234109338,783.0,0
luh,luh_P038_1_S06_C07,100,12,4,retention,1,0.9996873419460665,0.0,0.9996873419460665,0.0,0.0003127069416532487,-3.4200797097489697,3.481098657210519e-18,3.4200797097489697,0.989053211507629,2.9445976946858865,734.0,0
luh,luh_P038_1_S06_C07,100,12,4,retention,2,0.9665731503788477,0.0,0.9665731503788477,0.0,0.03399829734279139,0.037270812107632514,-7.233967280237492e-19,0.037270812107632514,0.01077835007923165,2.9445976946858865,734.0,0
luh,luh_P038_1_S06_C07,100,12,4,retention,3,0.895185667120564,-0.2835980097856594,0.9390341898847328,-0.3068007352010644,0.06290338948387977,0.0001328441270873393,-0.00025916032096327167,0.00029122437065496964,8.421920642508283e-05,2.9445976946858865,734.0,0
luh,luh_P038_1_S06_C07,100,12,4,retention,4,0.895185667120564,0.2835980097856594,0.9390341898847328,0.3068007352010644,0.06290338948387977,0.0001328441270873307,0.00025916032096327514,0.0002912243706549688,8.42192064250826e-05,2.9445976946858865,734.0,0
luh,luh_P038_2_S07_C07,100,12,4,retention,1,0.9997163167889617,0.0,0.9997163167889617,0.0,0.0002837234567319767,-3.4248936506842416,-5.0459608988533185e-17,3.4248936506842416,0.9902773648119466,2.933530568575819,816.0,0
luh,luh_P038_2_S07_C07,100,12,4,retention,2,0.9657915271362232,0.0,0.9657915271362232,0.0,0.03480727847802667,0.03309014627938235,-5.551552222674574e-17,0.03309014627938235,0.009567719818757573,2.933530568575819,816.0,0
luh,luh_P038_2_S07_C07,100,12,4,retention,3,0.8919248135748371,-0.28478365605705713,0.936286069440175,-0.3090597619897031,0.06583421945602437,0.00012485384103552786,-0.00023701474807545455,0.00026788891807351053,7.74576845033304e-05,2.933530568575819,816.0,0
luh,luh_P038_2_S07_C07,100,12,4,retention,4,0.8919248135748371,0.28478365605705713,0.936286069440175,0.3090597619897031,0.06583421945602437,0.00012485384103552233,0.00023701474807545314,0.00026788891807350674,7.74576845033293e-05,2.933530568575819,816.0,0
luh,luh_P038_3_S10_C03,100,12,4,retention,1,0.9996975409466663,0.0,0.9996975409466663,0.0,0.0003025048032984018,-3.411384944681404,2.9101501349434705e-17,3.411384944681404,0.9866632620327054,2.939857044134289,697.0,0
luh,luh_P038_3_S10_C03,100,12,4,retention,2,0.9678925865783267,0.0,0.9678925865783267,0.0,0.03263416214113923,0.04545213196314854,3.715506086722177e-17,0.04545213196314854,0.013145965499736173,2.939857044134289,697.0,0
luh,luh_P038_3_S10_C03,100,12,4,retention,3,0.8974361884658064,0.282631992087449,0.940889236477575,0.305099588522418,0.06092985463780973,0.00014897975613578792,0.00029423031718413614,0.0003297975853285712,9.5386233634559e-05,2.939857044134289,697.0,0
luh,luh_P038_3_S10_C03,100,12,4,retention,4,0.8974361884658064,-0.282631992087449,0.940889236477575,-0.305099588522418,0.06092985463780973,0.0001489797561357748,-0.0002942303171841264,0.00032979758532855657,9.538623363455478e-05,2.939857044134289,697.0,0
luh,luh_P039_1_S05_C10,100,12,4,retention,1,0.9997986312702318,0.0,0.9997986312702318,0.0,0.00020138900717303664,3.3606403463483545,-2.4682135037933243e-16,3.3606403463483545,0.9717824868117327,2.951295060083061,552.0,0
luh,luh_P039_1_S05_C10,100,12,4,retention,2,0.9854455752147784,0.0,0.9854455752147784,0.0,0.014661379470129746,0.09728204825814352,2.5570724046027063e-16,0.09728204825814352,0.028130648041871202,2.951295060083061,552.0,0
luh,luh_P039_1_S05_C10,100,12,4,retention,3,0.8978648551455706,0.2768654999278165,0.9395827814279358,0.29910865438045636,0.06231935179320196,7.59814430318765e-05,0.00012956355334965277,0.00015019951411970216,4.3432573053453486e-05,2.951295060083061,552.0,0
luh,luh_P039_1_S05_C10,100,12,4,retention,4,0.8978648551455706,-0.2768654999278165,0.9395827814279358,-0.29910865438045636,0.06231935179320196,7.598144303186818e-05,-0.00012956355334962745,0.00015019951411967612,4.343257305344596e-05,2.951295060083061,552.0,0
luh,luh_P039_2_S06_C05,100,12,4,retention,1,0.999836011983187,0.0,0.999836011983187,0.0,0.0001640014643180571,3.338914456321985,6.51859636949509e-16,3.338914456321985,0.9656264748296878,2.957739973846756,588.0,0
luh,luh_P039_2_S06_C05,100,12,4,retention,2,0.9854584840967939,0.0,0.9854584840967939,0.0,0.014648280017668073,0.11848982353542162,-6.638222745770573e-16,0.11848982353542162,0.03426769751080657,2.957739973846756,588.0,0
luh,luh_P039_2_S06_C05,100,12,4,retention,3,0.8997931431218322,-0.2763528687924956,0.9412749909027162,-0.2979845661698697,0.0605199494606411,9.124245463696076e-05,-0.00015858937496283993,0.00018296386358863896,5.2913829608241946e-05,2.957739973846756,588.0,0
luh,luh_P039_2_S06_C05,100,12,4,retention,4,0.8997931431218322,0.2763528687924956,0.9412749909027162,0.2979845661698697,0.0605199494606411,9.124245463695976e-05,0.00015858937496277618,0.0001829638635885832,5.291382960822582e-05,2.957739973846756,588.0,0
luh,luh_P039_3_S07_C05,100,12,4,retention,1,0.9998347015595928,0.0,0.9998347015595928,0.0,0.00016531210370014857,3.3309080764397923,-2.35266705675826e-16,3.3309080764397923,0.9633946582042321,2.9472298157644357,547.0,0
luh,luh_P039_3_S07_C05,100,12,4,retention,2,0.9854997198131826,0.0,0.9854997198131826,0.0,0.014606436698704829,0.1261745773974713,2.304310525876416e-16,0.1261745773974713,0.0364933258668081,2.9472298157644357,547.0,0
luh,luh_P039_3_S07_C05,100,12,4,retention,3,0.8996553835041156,0.2763744682168521,0.9411496457790786,0.2980494792946814,0.06065312358233534,9.67155584160125e-05,0.0001677641716799371,0.0001936458534004189,5.6007964335288225e-05,2.9472298157644357,547.0,0
luh,luh_P039_3_S07_C05,100,12,4,retention,4,0.8996553835041156,-0.2763744682168521,0.9411496457790786,-0.2980494792946814,0.06065312358233534,9.671555841602966e-05,-0.0001677641716799164,0.00019364585340040955,5.600796433528552e-05,2.9472298157644357,547.0,0
luh,luh_P041_1_S11_C08,100,12,4,retention,1,0.9995219451746311,0.0,0.9995219451746311,0.0,0.0004781691300076268,-3.308439987164098,1.1513441570418874e-16,3.308439987164098,0.9599652452562352,2.9398291222215605,236.0,0
luh,luh_P041_1_S11_C08,100,12,4,retention,2,0.9571187989571103,0.0,0.9571187989571103,0.0,0.043827758392237334,-0.13476513862444783,-1.122737910782041e-16,0.13476513862444783,0.03910297598068291,2.9398291222215605,236.0,0
luh,luh_P041_1_S11_C08,100,12,4,retention,3,0.8925296330346639,0.29729348418297113,0.9407404326288109,0.3215323338447666,0.06108801950044714,-0.0006729051443543241,-0.001457843196487867,0.001605648815539835,0.0004658893813958215,2.9398291222215605,236.0,0
luh,luh_P041_1_S11_C08,100,12,4,retention,4,0.8925296330346639,-0.29729348418297113,0.9407404326288109,-0.3215323338447666,0.06108801950044714,-0.0006729051443543434,0.001457843196487847,0.001605648815539825,0.0004658893813958186,2.9398291222215605,236.0,0
luh,luh_P041_2_S13_C07,100,12,4,retention,1,0.9994762553068423,0.0,0.9994762553068423,0.0,0.0005238818953175783,-3.319521942397872,1.0351766051530721e-16,3.319521942397872,0.962873557167746,2.9247628670980585,220.0,0
luh,luh_P041_2_S13_C07,100,12,4,retention,2,0.9603942116888526,0.0,0.9603942116888526,0.0,0.040411441632738236,0.12542264646823245,1.093397689779601e-16,0.12542264646823245,0.036380584870309256,2.9247628670980585,220.0,0
luh,luh_P041_2_S13_C07,100,12,4,retention,3,0.8895399247180384,0.2957987824228653,0.9374317027657125,0.32102745236670854,0.0646113741745292,0.0005496520423161113,0.001162261638295978,0.0012856786081586343,0.0003729289808272648,2.9247628670980585,220.0,0
luh,luh_P041_2_S13_C07,100,12,4,retention,4,0.8895399247180384,-0.2957987824228653,0.9374317027657125,-0.32102745236670854,0.0646113741745292,0.0005496520423161111,-0.0011622616382959464,0.0012856786081586057,0.0003729289808272565,2.9247628670980585,220.0,0
luh,luh_P041_3_S14_C07,100,12,4,retention,1,0.9995905706885974,0.0,0.9995905706885974,0.0,0.00040951315046805525,-3.2874787865109565,-3.832564927231555e-18,3.2874787865109565,0.9538528846321704,2.936110394779675,237.0,0
luh,luh_P041_3_S14_C07,100,12,4,retention,2,0.9628829527490091,0.0,0.9628829527490091,0.0,0.037823418964682165,0.15621532117621767,2.3632871357232746e-17,0.15621532117621767,0.04532544372273156,2.936110394779675,237.0,0
luh,luh_P041_3_S14_C07,100,12,4,retention,3,0.8935993864963345,0.29457754025233746,0.9409015839968295,0.31843442542078604,0.06091673147967724,0.0006150962129973314,0.001275377998710386,0.001415956352024372,0.0004108358224039268,2.936110394779675,237.0,0
luh,luh_P041_3_S14_C07,100,12,4,retention,4,0.8935993864963345,-0.29457754025233746,0.9409015839968295,-0.31843442542078604,0.06091673147967724,0.0006150962129972755,-0.001275377998710372,0.0014159563520243354,0.0004108358224039162,2.936110394779675,237.0,0
luh,luh_P042_1_S11_C06,100,12,4,retention,1,0.9993402659298979,0.0,0.9993402659298979,0.0,0.0006599517903873335,-3.3148645885094425,2.50559191047167e-16,3.3148645885094425,0.9616635303272572,2.9288973623879953,180.0,0
luh,luh_P042_1_S11_C06,100,12,4,retention,2,0.9656737194592971,0.0,0.9656737194592971,0.0,0.03492926635979652,0.1300064991595945,2.464518171234873e-16,0.1300064991595945,0.03771572129391888,2.9288973623879953,180.0,0
luh,luh_P042_1_S11_C06,100,12,4,retention,3,0.8948384567282904,0.2839943683582031,0.9388230210742828,0.3073149019855827,0.06312829349693003,0.0004875243729841297,0.0009523272673942705,0.0010698631868029703,0.0003103741892668819,2.9288973623879953,180.0,0
luh,luh_P042_1_S11_C06,100,12,4,retention,4,0.8948384567282904,-0.2839943683582031,0.9388230210742828,-0.3073149019855827,0.06312829349693003,0.000487524372984159,-0.0009523272673942427,0.0010698631868029588,0.00031037418926687857,2.9288973623879953,180.0,0
luh,luh_P042_2_S13_C05,100,12,4,retention,1,0.9994652714191612,0.0,0.9994652714191612,0.0,0.000534871599152648,-3.3075056846272415,-1.0148218326970024e-16,3.3075056846272415,0.9591300676480566,2.926519791834759,204.0,0
luh,luh_P042_2_S13_C05,100,12,4,retention,2,0.9693723255695662,0.0,0.9693723255695662,0.0,0.03110650397757293,0.13909260756148856,-1.0248868598854642e-16,0.13909260756148856,0.0403348972973361,2.926519791834759,204.0,0
luh,luh_P042_2_S13_C05,100,12,4,retention,3,0.8976495064420403,-0.28199599565024525,0.9409018960435842,-0.3043867591660625,0.0609163998331924,0.0004214591417885533,-0.0008206177896425401,0.0009225190322562196,0.0002675175271586108,2.926519791834759,204.0,0
luh,luh_P042_2_S13_C05,100,12,4,retention,4,0.8976495064420403,0.28199599565024525,0.9409018960435842,0.3043867591660625,0.0609163998331924,0.00042145914178855925,0.0008206177896425076,0.0009225190322561935,0.0002675175271586032,2.926519791834759,204.0,0
luh,luh_P042_3_S14_C05,100,12,4,retention,1,0.9994997718384392,0.0,0.9994997718384392,0.0,0.0005003533174070139,-3.2672303822677162,-2.370281306800525e-16,3.2672303822677162,0.9480586792469643,2.9371079514678016,197.0,0
luh,luh_P042_3_S14_C05,100,12,4,retention,2,0.9699412748290808,0.0,0.9699412748290808,0.0,0.030519750730732674,0.17674676157186356,-2.426468477988978e-16,0.17674676157186356,0.05128695614684349,2.9371079514678016,197.0,0
luh,luh_P042_3_S14_C05,100,12,4,retention,3,0.8975161328375019,-0.28184875762234596,0.9407305304266701,-0.30427993104840906,0.06109854552219857,0.0005183398120382401,-0.0010013412362384873,0.0011275461995570116,0.00032718230295103885,2.9371079514678016,197.0,0
luh,luh_P042_3_S14_C05,100,12,4,retention,4,0.8975161328375019,0.28184875762234596,0.9407305304266701,0.30427993104840906,0.06109854552219857,0.0005183398120382457,0.0010013412362384786,0.0011275461995570064,0.0003271823029510374,2.9371079514678016,197.0,0
luh,luh_P043_1_S11_C04,100,12,4,retention,1,0.999788964213264,0.0,0.999788964213264,0.0,0.00021105805792102168,3.0044715895740186,1.2300975556887654e-15,3.0044715895740186,0.8715306281041434,2.934199768435853,160.0,0
luh,luh_P043_1_S11_C04,100,12,4,retention,2,0.9878485650680532,0.0,0.9878485650680532,0.0,0.012225867204581558,0.4419238164499891,-1.2611579372617113e-15,0.4419238164499891,0.12819230598198025,2.934199768435853,160.0,0
luh,luh_P043_1_S11_C04,100,12,4,retention,3,0.8996680398461946,-0.27569489228455935,0.9409624092132951,-0.2973551573643386,0.06085208789575598,0.0002441064054088754,-0.00041047138483333445,0.0004775716647045107,0.00013853295679313647,2.934199768435853,160.0,0
luh,luh_P043_1_S11_C04,100,12,4,retention,4,0.8996680398461946,0.27569489228455935,0.9409624092132951,0.2973551573643386,0.06085208789575598,0.0002441064054088478,0.0004104713848333185,0.0004775716647044829,0.00013853295679312842,2.934199768435853,160.0,0
luh,luh_P043_2_S12_C04,100,12,4,retention,1,0.9997554237955031,0.0,0.9997554237955031,0.0,0.0002446061181343608,3.0050012089292575,-1.5307381140029695e-16,3.0050012089292575,0.871622147170354,2.9243232943274755,156.0,0
luh,luh_P043_2_S12_C04,100,12,4,retention,2,0.9883145809546693,0.0,0.9883145809546693,0.0,0.011754230137376396,0.44171977288264175,1.539241166566706e-16,0.44171977288264175,0.12812398735265637,2.9243232943274755,156.0,0
luh,luh_P043_2_S12_C04,100,12,4,retention,3,0.8958795434874529,0.27671990412347897,0.9376428220689339,0.29958418476562854,0.0643861892004737,0.00023066000184742365,0.00037188835717000127,0.00043761282733811163,0.00012693273834976144,2.9243232943274755,156.0,0
luh,luh_P043_2_S12_C04,100,12,4,retention,4,0.8958795434874529,-0.27671990412347897,0.9376428220689339,-0.29958418476562854,0.0643861892004737,0.0002306600018474257,-0.00037188835716998067,0.0004376128273380952,0.00012693273834975667,2.9243232943274755,156.0,0
luh,luh_P043_3_S14_C03,100,12,4,retention,1,0.9999569348419808,0.0,0.9999569348419808,0.0,4.3066085349759084e-05,2.875446680161896,7.933050819102328e-20,2.875446680161896,0.8342355769013661,2.9314570046287383,153.0,0
luh,luh_P043_3_S14_C03,100,12,4,retention,2,0.9893706726882627,0.0,0.9893706726882627,0.0,0.01068622213960907,0.570422760394852,-5.8706977156989e-17,0.570422760394852,0.16549323062699822,2.9314570046287383,153.0,0
luh,luh_P043_3_S14_C03,100,12,4,retention,3,0.8963844306790215,-0.2764082533908116,0.9380333523421823,-0.2991078974415351,0.06396977374004462,0.0002473439511183501,-0.0003965591003125966,0.0004673736729808097,0.000135596235672749,2.9314570046287383,153.0,0
luh,luh_P043_3_S14_C03,100,12,4,retention,4,0.8963844306790215,0.2764082533908116,0.9380333523421823,0.2991078974415351,0.06396977374004462,0.00024734395111823324,0.0003965591003126535,0.00046737367298079613,0.00013559623567274508,2.9314570046287383,153.0,0
luh,luh_P045_1_S12_C08,100,12,4,retention,1,0.9996558475904879,0.0,0.9996558475904879,0.0,0.0003442116435433656,-3.4053958390984596,5.5434264560455324e-17,3.4053958390984596,0.9852777332755033,2.930045263314857,975.0,0
luh,luh_P045_1_S12_C08,100,12,4,retention,2,0.963251084393545,0.0,0.963251084393545,0.0,0.0374411697110794,0.049993237797578416,5.793618527209434e-17,0.049993237797578416,0.01446446355832207,2.930045263314857,975.0,0
luh,luh_P045_1_S12_C08,100,12,4,retention,3,0.8941907769067863,0.294963145316527,0.9415839859514289,0.3186267257212383,0.0601917304540292,-0.00019010727009755295,-0.0004029234130598086,0.0004455199781555358,0.00012890158294263026,2.930045263314857,975.0,0
luh,luh_P045_1_S12_C08,100,12,4,retention,4,0.8941907769067863,-0.294963145316527,0.9415839859514289,-0.3186267257212383,0.0601917304540292,-0.00019010727009755317,0.00040292341305979873,0.00044551997815552697,0.0001289015829426277,2.930045263314857,975.0,0
luh,luh_P045_2_S13_C08,100,12,4,retention,1,0.9996501922304052,0.0,0.9996501922304052,0.0,0.00034986896660452226,-3.409771044680258,3.57310353533703e-17,3.409771044680258,0.9865227812508631,2.9203507182641397,980.0,0
luh,luh_P045_2_S13_C08,100,12,4,retention,2,0.9600198828468085,0.0,0.9600198828468085,0.0,0.04080128343597226,0.04561931700589138,3.687806222924979e-17,0.04561931700589138,0.013198685454740537,2.9203507182641397,980.0,0
luh,luh_P045_2_S13_C08,100,12,4,retention,3,0.8931078275905973,-0.2944556960586895,0.9403965911491828,-0.31847502383694626,0.061453587217323774,-0.0002017394149918265,0.0004370395391426437,0.00048135470324414486,0.00013926664705346135,2.9203507182641397,980.0,0
luh,luh_P045_2_S13_C08,100,12,4,retention,4,0.8931078275905973,0.2944556960586895,0.9403965911491828,0.31847502383694626,0.061453587217323774,-0.00020173941499182515,-0.0004370395391426397,0.00048135470324414063,0.00013926664705346013,2.9203507182641397,980.0,0
luh,luh_P045_3_S14_C08,100,12,4,retention,1,0.9996460017940759,0.0,0.9996460017940759,0.0,0.00035406087807996655,-3.381455039724887,-8.836199214146011e-17,3.381455039724887,0.9789290210826449,2.9285233759735565,845.0,0
luh,luh_P045_3_S14_C08,100,12,4,retention,2,0.9621009954696806,0.0,0.9621009954696806,0.0,0.038635848931241126,0.07144300336500398,-9.158892972998076e-17,0.07144300336500398,0.02068270271989112,2.9285233759735565,845.0,0
luh,luh_P045_3_S14_C08,100,12,4,retention,3,0.8909591097869723,-0.29575987067020765,0.9387662309708696,-0.3205110981599222,0.063188786070978,0.0002944370672151374,-0.0006025034608762838,0.0006705994385012195,0.00019413809858728154,2.9285233759735565,845.0,0
luh,luh_P045_3_S14_C08,100,12,4,retention,4,0.8909591097869723,0.29575987067020765,0.9387662309708696,0.3205110981599222,0.063188786070978,0.00029443706721514,0.0006025034608762684,0.0006705994385012068,0.00019413809858727789,2.9285233759735565,845.0,0
luh,luh_P046_1_S12_C06,100,12,4,retention,1,0.9996659879118426,0.0,0.9996659879118426,0.0,0.00033406788261930047,-3.3977575390196364,-4.81892700769902e-17,3.3977575390196364,0.9830390574487772,2.9555070268939128,1095.0,0
luh,luh_P046_1_S12_C06,100,12,4,retention,2,0.9692693759722881,0.0,0.9692693759722881,0.0,0.03121271194503074,0.05785212606281297,-5.203768394971795e-17,0.05785212606281297,0.01673777449482302,2.9555070268939128,1095.0,0
luh,luh_P046_1_S12_C06,100,12,4,retention,3,0.8972269119258883,-0.2821448980878055,0.9405433934705214,-0.3046724584431858,0.06129749258077286,0.000176337908957649,-0.00034300382774861014,0.00038567691658401637,0.00011158402805513163,2.9555070268939128,1095.0,0
luh,luh_P046_1_S12_C06,100,12,4,retention,4,0.8972269119258883,0.2821448980878055,0.9405433934705214,0.3046724584431858,0.06129749258077286,0.00017633790895764536,0.0003430038277486008,0.0003856769165840064,0.00011158402805512874,2.9555070268939128,1095.0,0
luh,luh_P046_2_S13_C06,100,12,4,retention,1,0.9996756455116675,0.0,0.9996756455116675,0.0,0.0003244071026269367,-3.3865578368909426,1.2950340762472003e-16,3.3865578368909426,0.9799937861635816,2.9485380092648894,937.0,0
luh,luh_P046_2_S13_C06,100,12,4,retention,2,0.9690684886091518,0.0,0.9690684886091518,0.0,0.03141998990985439,0.06821760871202423,1.3205780171968928e-16,0.06821760871202423,0.01974064400036857,2.9485380092648894,937.0,0
luh,luh_P046_2_S13_C06,100,12,4,retention,3,0.8963961045798459,0.282457486661729,0.9398447787146464,0.3052549148548304,0.06204054638035819,0.00021107909938128218,0.00040743309139995094,0.00045886393425865796,0.00013278491788018448,2.9485380092648894,937.0,0
luh,luh_P046_2_S13_C06,100,12,4,retention,4,0.8963961045798459,-0.282457486661729,0.9398447787146464,-0.3052549148548304,0.06204054638035819,0.00021107909938128706,-0.00040743309139993684,0.0004588639342586477,0.00013278491788018152,2.9485380092648894,937.0,0
luh,luh_P046_3_S14_C06,100,12,4,retention,1,0.9996478867668985,0.0,0.9996478867668985,0.0,0.00035217523952188034,-3.4060819765716066,9.780419413266725e-17,3.4060819765716066,0.9853307681288325,2.9328767019279676,1044.0,0
luh,luh_P046_3_S14_C06,100,12,4,retention,2,0.9694909169072847,0.0,0.9694909169072847,0.0,0.030984173185727173,0.050047710385155396,1.0638441469167889e-16,0.050047710385155396,0.014478086333826612,2.9328767019279676,1044.0,0
luh,luh_P046_3_S14_C06,100,12,4,retention,3,0.8979479639316921,0.2818347897064913,0.9411383504129314,0.30412830023750137,0.06066512532295121,0.0001502926634156686,0.0002942104302658914,0.0003303750322797054,9.55727685257919e-05,2.9328767019279676,1044.0,0
luh,luh_P046_3_S14_C06,100,12,4,retention,4,0.8979479639316921,-0.2818347897064913,0.9411383504129314,-0.30412830023750137,0.06066512532295121,0.00015029266341565933,-0.00029421043026587956,0.00033037503227969063,9.557276852578763e-05,2.9328767019279676,1044.0,0
luh,luh_P047_1_S13_C04,100,12,4,retention,1,0.9999908022061195,0.0,0.9999908022061195,0.0,9.197836180498723e-06,3.2381621835704975,-1.0983520819662524e-15,3.2381621835704975,0.93670990532581,2.9487465479021946,1015.0,0
luh,luh_P047_1_S13_C04,100,12,4,retention,2,0.9883537299314804,0.0,0.9883537299314804,0.0,0.011714619063934652,0.21835868647447512,1.0969056955018955e-15,0.21835868647447512,0.06316507109259212,2.9487465479021946,1015.0,0
luh,luh_P047_1_S13_C04,100,12,4,retention,3,0.8995203364965005,0.27588762287100677,0.9408776839867085,0.2975970044511466,0.06094213298189273,0.00010988905818817103,0.00018607457126616355,0.0002161003266572492,6.251179065428721e-05,2.9487465479021946,1015.0,0
luh,luh_P047_1_S13_C04,100,12,4,retention,4,0.8995203364965005,-0.27588762287100677,0.9408776839867085,-0.2975970044511466,0.06094213298189273,0.00010988905818820095,-0.00018607457126614398,0.00021610032665724758,6.251179065428675e-05,2.9487465479021946,1015.0,0
luh,luh_P047_2_S14_C04,100,12,4,retention,1,1.0000014736732752,0.0,1.0000014736732752,0.0,-1.4736721893320428e-06,3.209496444210934,-4.725845126446753e-16,3.209496444210934,0.9285624951879293,2.932776436886974,923.0,0
luh,luh_P047_2_S14_C04,100,12,4,retention,2,0.9887617626835549,0.0,0.9887617626835549,0.0,0.011301863451638352,0.24646777066893766,4.68181731818403e-16,0.24646777066893766,0.07130736303776193,2.932776436886974,923.0,0
luh,luh_P047_2_S14_C04,100,12,4,retention,3,0.8957217893421605,-0.2769408509766562,0.9375573362957575,-0.2998590080571243,0.06447736429221444,0.0001178479666502372,-0.0001915652156085089,0.00022491192737320517,6.507088700967075e-05,2.932776436886974,923.0,0
luh,luh_P047_2_S14_C04,100,12,4,retention,4,0.8957217893421605,0.2769408509766562,0.9375573362957575,0.2998590080571243,0.06447736429221444,0.00011784796665021847,0.00019156521560850055,0.00022491192737318825,6.507088700966586e-05,2.932776436886974,923.0,0
luh,luh_P047_3_S15_C01,100,12,4,retention,1,0.9999873614747353,0.0,0.9999873614747353,0.0,1.2638605131507716e-05,3.2212874064092274,-2.495561363900074e-16,3.2212874064092274,0.931783943893266,2.9600867121879304,866.0,0
luh,luh_P047_3_S15_C01,100,12,4,retention,2,0.989591804650754,0.0,0.989591804650754,0.0,0.010462739414753166,0.2354578627864052,2.5753508540692255e-16,0.2354578627864052,0.06810812831269748,2.9600867121879304,866.0,0
luh,luh_P047_3_S15_C01,100,12,4,retention,3,0.9000787846885003,0.27560398908613104,0.9413285172810373,0.2971349802113609,0.060463085253065936,9.510864886358043e-05,0.00016049555094042964,0.00018655958018908567,5.3963896873588923e-05,2.9600867121879304,866.0,0
luh,luh_P047_3_S15_C01,100,12,4,retention,4,0.9000787846885003,-0.27560398908613104,0.9413285172810373,-0.2971349802113609,0.060463085253065936,9.510864886357176e-05,-0.0001604955509404099,0.0001865595801890643,5.396389687358274e-05,2.9600867121879304,866.0,0
luh,luh_P049_1_S10_C10,100,12,4,retention,1,0.9997333623565797,0.0,0.9997333623565797,0.0,0.0002666731975569078,-3.419667193091883,-1.4947936070326322e-17,3.419667193091883,0.9890447092127357,2.9530790981018535,1466.0,0
luh,luh_P049_1_S10_C10,100,12,4,retention,2,0.9509465799613628,0.0,0.9509465799613628,0.0,0.05029739050516075,-0.03675120206530177,1.474294434241829e-17,0.03675120206530177,0.010629274694719752,2.9530790981018535,1466.0,0
luh,luh_P049_1_S10_C10,100,12,4,retention,3,0.8874119997625887,0.2989096714081667,0.9364011154328976,0.3248969662088789,0.06571135217333386,-0.00024025910213211436,-0.0005098325849273297,0.0005636077543921948,0.00016300804612769042,2.9530790981018535,1466.0,0
luh,luh_P049_1_S10_C10,100,12,4,retention,4,0.8874119997625887,-0.2989096714081667,0.9364011154328976,-0.3248969662088789,0.06571135217333386,-0.00024025910213211192,0.0005098325849273292,0.0005636077543921934,0.00016300804612769001,2.9530790981018535,1466.0,0
luh,luh_P049_2_S11_C09,100,12,4,retention,1,0.9997399865160738,0.0,0.9997399865160738,0.0,0.0002600472932928687,-3.419806080544348,2.742612263224154e-17,3.419806080544348,0.9891263533111792,2.9516821977436263,,1
luh,luh_P049_2_S11_C09,100,12,4,retention,2,0.9448286000946505,0.0,0.9448286000946505,0.0,0.05675174350014695,-0.03621644083721846,-2.8488560162924375e-17,0.03621644083721846,0.010475048938893602,2.9516821977436263,,1
luh,luh_P049_2_S11_C09,100,12,4,retention,3,0.8866792871442681,0.3020177318951574,0.9367042588937892,0.3282911582649002,0.06538767207749603,0.00028670394727275,0.0006265772857380893,0.0006890560560539956,0.00019929887481900265,2.9516821977436263,,1
luh,luh_P049_2_S11_C09,100,12,4,retention,4,0.8866792871442681,-0.3020177318951574,0.9367042588937892,-0.3282911582649002,0.06538767207749603,0.0002867039472727524,-0.0006265772857380831,0.0006890560560539908,0.00019929887481900127,2.9516821977436263,,1
